Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2006-01-31,0.9984060577351275,0.9861390431834458,0.9912181269596498,0.9829798786379033,-0.1965386402380768,GE,1.1263872810438795,16.404601190333906,-0.062155310592655555,-0.04557885546593518,0,4,4,4,4,2
2006-02-01,0.9753262939835026,1.006355171946636,0.9921689802878982,1.0201771034960603,-0.27037806963410854,GE,1.1161558890815357,20.165353101322708,-0.060214402837769576,-0.04850596494030206,1,4,4,4,4,2
2006-02-02,1.014652584171985,1.0159369850227955,1.0149024872105938,0.9973386623158443,-0.661386200355336,GE,1.105004825422267,21.09584462916409,-0.05982941454461077,-0.050770654861163805,1,4,4,4,4,1
2006-02-03,0.9888100168814136,1.0015534338712067,1.0045036326968795,0.992559687967437,-0.9516273532403586,GE,1.094015657711507,18.66435502343529,-0.05922719757298189,-0.05246196340352743,1,4,4,4,4,0
2006-02-06,0.9936116887700814,0.9774355520230121,0.9931195423454928,0.9829798786379033,-1.14282913058431,GE,1.0814808447682263,18.93646825079064,-0.05884462265485424,-0.053738495253792797,1,4,4,4,4,0
2006-02-07,0.9753262939835026,0.9619037089819035,0.9510168824507519,0.9404782466963423,-0.3298604870366048,GE,1.0672200975967536,17.397333990965564,-0.061264734054452985,-0.05524374301392484,1,4,4,4,4,2
2006-02-08,0.9413624763908143,0.967737029752247,0.9529430835059038,0.9820202893726699,-0.8895597577054091,GE,1.055882441946014,26.683266576818227,-0.059148763979622876,-0.05602474720706445,1,4,4,4,4,0
2006-02-09,0.9868872983195905,0.9919281855061418,1.0035565520192282,0.9992482187583247,-0.918213198451101,GE,1.044338319657904,42.47558215335284,-0.055442584921801874,-0.05590831475001194,1,4,4,4,4,0
2006-02-10,1.0003217654743588,1.0235817346082152,1.013958575471178,1.03342326901234,-0.902518311706298,GE,1.0364213824792357,49.82574661577395,-0.049180844216103026,-0.05456282064323016,1,4,4,4,4,0
2006-02-13,1.0270201452079946,1.0321602016898033,1.0337206760057553,1.0305895020627966,-1.4000664000652938,GE,1.0279145148390918,54.84568357100413,-0.043940512032785595,-0.05243835892114125,1,4,4,4,4,0
2006-02-14,1.025120598904074,1.039766156998208,1.0299661567035912,1.0503724113268127,-0.732133730759889,GE,1.021114595187054,61.702827025204975,-0.037755968277982443,-0.049501880792509494,1,4,4,4,4,1
2006-02-15,1.0591385225661354,1.039766156998208,1.0505600229972685,1.0503724113268127,-1.5063685276573822,GE,1.0149906069697743,58.02134960438826,-0.0324802605694845,-0.0460975567479045,1,4,4,4,4,0
2006-02-16,1.0497258640214,1.0359654497782882,1.0318439841886717,1.0400254702367593,-1.08839405769012,GE,1.0088468095526273,57.20691766620326,-0.028802122929617147,-0.04263846998424703,1,4,4,4,4,0
2006-02-17,1.0412303736223056,1.0464065007042829,1.053357718000373,1.0644271911957863,-0.9844975091158764,GE,1.0099727056984087,61.25994063599536,-0.023645585808435676,-0.03883989314908476,1,4,4,4,4,0
2006-02-21,1.0657107003892115,1.0596457988280403,1.0468258350258712,1.040967510430334,-1.4083194213771744,GE,1.0103027167018037,59.94608215179153,-0.021207526007507083,-0.03531341972076923,1,4,4,4,4,0
2006-02-22,1.0600782444410393,1.0596457988280403,1.072871274298078,1.0672306189353815,-0.9586793342946645,GE,1.0135110549610278,58.38124469843492,-0.016960621200023507,-0.03164286001662008,1,4,4,4,4,0
2006-02-23,1.0317640091536437,1.0321602016898033,1.0458915854842468,1.031534375033169,-1.221554448577952,GE,1.0158908149655068,55.81691915669926,-0.016287554312285124,-0.02857179887575309,1,4,4,4,4,0
2006-02-24,1.0317640091536437,1.0168935827971934,1.0280871921751995,1.0201771034960603,-1.5591437960919445,GE,1.0164607385108568,54.590155583232786,-0.016480602721578252,-0.026153559644918126,1,4,4,4,4,0
2006-02-27,1.0289185475517533,1.021672266764582,1.0365335873562573,1.0371976538992986,-1.4607394378999428,GE,1.0182151022408505,58.81466640847003,-0.015086273634337788,-0.023940102442802057,1,4,4,4,4,0
2006-02-28,1.0270201452079946,1.0168935827971934,1.012069890191346,0.9944721500033118,-0.8286787550665646,GE,1.0179285816420676,58.77177349493864,-0.017230229519121787,-0.022598127858066003,1,4,4,4,4,1
