Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2006-03-17,-1.8682217516331474,-1.9098141172150154,-1.8530324827247562,-1.875612026570273,0.47332334402483284,IBM,-1.972361970373172,74.63666995459377,0.02226524834406951,0.005871774700845817,0,0,0,0,0,3
2006-03-20,-1.8785715598476684,-1.895107624468923,-1.8457151523552593,-1.8635522386497099,-0.5886937286463628,IBM,-1.9660832596122684,81.56211356065604,0.026237710300083927,0.009944961820693439,0,0,0,0,0,1
2006-03-21,-1.8480394213131213,-1.8419735135292246,-1.8204354851982394,-1.8536761694830217,0.7749673356038123,IBM,-1.9588425974843644,87.85916580653428,0.029838867375214573,0.013923742931597666,0,0,0,0,0,3
2006-03-22,-1.8682217516331474,-1.8551840081211368,-1.830268983043521,-1.8263369125202567,-0.06358865009576269,IBM,-1.952122380285417,89.08908624575051,0.03450115205076276,0.018039224755430686,0,0,0,0,0,2
2006-03-23,-1.8305257638258967,-1.8727304262081803,-1.8482960265747739,-1.8799289200946452,-0.0063308088113335995,IBM,-1.9455234501026113,73.39315968106712,0.03348561776440939,0.02112850335722643,0,0,0,0,0,2
2006-03-24,-1.8837576771893374,-1.8964028523925363,-1.8457151523552593,-1.8730243772848296,-0.41744649046171983,IBM,-1.9383550997739234,73.83161937336895,0.03285915850193066,0.02347463438616728,0,0,0,0,0,1
2006-03-27,-1.8841901920723192,-1.9163213433651018,-1.863388442391258,-1.885116046460174,-0.5671878033461668,IBM,-1.9329763811287122,69.84125320007746,0.031029301897659956,0.024985567888465815,0,0,0,0,0,1
2006-03-28,-1.8893844400870197,-1.9106810709279773,-1.8759421242021475,-1.9133438361460333,-0.26771263674433254,IBM,-1.9281377956885173,59.44376382940032,0.026990253792334773,0.025386505069239607,0,0,0,0,0,2
2006-03-29,-1.9180879534737454,-1.9037512555249936,-1.8798470911373968,-1.8829538338769503,-0.2102294872805813,IBM,-1.9210166912792908,64.21690738534917,0.02594244985900329,0.025497694027192347,0,0,0,0,0,2
2006-03-30,-1.8885182099026587,-1.897266595549753,-1.8526016359270172,-1.8799289200946452,-0.28729113840494247,IBM,-1.9138342764533198,61.70414740963766,0.025067184060719283,0.025411592033897736,0,0,0,0,0,2
2006-03-31,-1.88548804952706,-1.9015884095336937,-1.8759421242021475,-1.9116003244452588,0.28399118839232235,IBM,-1.908280382606954,53.67838345453729,0.021569274794086324,0.024643128585935453,0,0,0,0,0,3
2006-04-03,-1.8954539120629987,-1.9020208752279386,-1.8603648484104638,-1.885981295874725,-0.4564549460317923,IBM,-1.901535405136117,51.26263311436396,0.020626627080338356,0.023839828284816036,0,0,0,0,0,1
2006-04-04,-1.8811636818326818,-1.8938128604244204,-1.8538943324084167,-1.8691463934723522,-0.5963657531934855,IBM,-1.89459888344734,50.481845303888335,0.02099597932439634,0.0232710584927321,0,0,0,0,0,1
2006-04-05,-1.869083096670623,-1.8650166317368215,-1.8315536132609982,-1.8382722545431327,0.15911526815341356,IBM,-1.888010973236545,59.08058823464267,0.023508981717093036,0.023318643137604286,0,0,0,0,0,2
2006-04-06,-1.8531815780036645,-1.8705860540174657,-1.8298408757188322,-1.8536761694830217,-0.073979431388262,IBM,-1.8819273129855194,53.584262136579525,0.02398114728064371,0.02345114396621217,0,0,0,0,0,2
2006-04-07,-1.85747234331505,-1.8929499419413303,-1.869443326930596,-1.9111645786523204,0.08727372615416204,IBM,-1.8799337721403162,43.168048747045226,0.019491818175554343,0.022659278808080607,0,0,0,0,0,2
2006-04-10,-1.9150327367468019,-1.9389708442099962,-1.8885401248983131,-1.9277601738292043,-0.7226812040632827,IBM,-1.8795613107002052,39.58106267570481,0.014428543413290695,0.021013131729122624,0,0,0,0,0,1
2006-04-11,-1.9342803013216407,-1.9688051632005659,-1.9433566957285215,-1.969144737641606,0.3187366203723321,IBM,-1.8833296511202957,30.695398639539775,0.00699582968103174,0.01820967131950445,0,0,0,0,0,3
2006-04-12,-1.9664432129513865,-1.999332003094277,-1.9486636570534457,-1.9873457956307115,-0.569554553874058,IBM,-1.8890888288319374,33.93963646076395,-0.00035918233831400137,0.014495900587940761,0,0,0,0,0,1
2006-04-13,-1.962904415778101,-1.9450931097915243,-1.9270430727343741,-1.9330168496867814,-0.13628743361141685,IBM,-1.8910290927219826,42.13494706470811,-0.0017836298868518785,0.011239994492982233,0,0,0,0,0,2
2006-04-17,-1.9303348935697433,-1.9311145637634959,-1.9147470132499216,-1.9479526560833051,-0.2100480413784222,IBM,-1.8946461241976345,41.82377801623977,-0.00407078411876971,0.008177838770631845,0,0,0,0,0,2
2006-04-18,-1.9316495476640625,-1.9046167563590195,-1.9016195112919525,-1.8751806222810303,0.9164194061803711,IBM,-1.8952275433792003,54.4247540364954,-1.11468846917262e-05,0.006540041639567131,0,0,0,0,0,4
2006-04-19,-1.8424770524538494,-1.8843320666606567,-1.9208897468779231,-1.938281225754949,1.5202656593868755,IBM,-1.8994577961927965,44.00190823017562,-0.0018640587660578856,0.004859221558442128,0,0,0,0,0,4
2006-04-20,-1.9421841515206333,-1.934167755564832,-1.9042411511247044,-1.9312637699347814,0.41440351457869,IBM,-1.9047041390635229,44.48130390520897,-0.0027347304735985123,0.003340431152034,0,0,0,0,0,3
2006-04-21,-1.9054475229321342,-1.9494725130663357,-1.9156238995033437,-1.9470723588545387,0.37363593389047856,IBM,-1.9080613110015174,46.04754322097471,-0.004646799668562629,0.001742984987914674,0,0,0,0,0,3
2006-04-24,-1.9576027534510934,-1.9534185170536154,-1.9279229860883156,-1.9273224643808935,0.534555275023275,IBM,-1.9107762153563208,45.33537806363751,-0.004516414439727612,0.0004911051023862169,0,0,0,0,0,3
2006-04-25,-1.9290207208279455,-1.9319866411921982,-1.9059899816383001,-1.9028954311899906,0.6136716164936378,IBM,-1.9116651845928119,46.253103018012666,-0.002414196419688208,-8.995520202866812e-05,0,0,0,0,0,3
2006-04-26,-1.890250879379431,-1.9067814154059497,-1.8577752339302143,-1.8734555227988074,0.5487983488562076,IBM,-1.9096707689254504,46.08210368525833,0.0016088354211742928,0.0002498029226119241,0,0,0,0,0,3
2006-04-27,-1.896321817943338,-1.8671577019628545,-1.8582067058607719,-1.8506757883665443,0.9829319920747895,IBM,-1.90805686664993,50.31215306766216,0.006559635930165619,0.0015117695241226633,0,0,0,0,0,4
2006-04-28,-1.861338422654229,-1.9007236333145685,-1.8894105941290091,-1.9172698328709386,0.9899918476759996,IBM,-1.9099239122887446,49.33173712919753,0.005051369121416016,0.002219689443581334,0,0,0,0,0,4
2006-05-01,-1.9010990552936837,-1.9141509663021814,-1.884190960930507,-1.922074105038121,0.33689313075834165,IBM,-1.9104476013183878,50.60881057087182,0.0034288663590997803,0.002461524826685023,0,0,0,0,0,3
2006-05-02,-1.9220199145181096,-1.9389708442099962,-1.8885401248983131,-1.913779846267597,-0.34937347914880323,IBM,-1.9118375288380314,56.537135786353126,0.002780249608391294,0.002525269783026277,0,0,0,0,0,1
2006-05-03,-1.9032726305735075,-1.9150189607757884,-1.8690104943027432,-1.9015915138663926,0.23284882339298008,IBM,-1.9134597848577335,60.28076445815581,0.0032126789598307948,0.002662751618387181,0,0,0,0,0,3
2006-05-04,-1.8889512988626413,-1.9237103869229462,-1.8711751826286587,-1.9133438361460333,-0.5368720604238465,IBM,-1.9172133639378786,52.6127326671091,0.002577357968311267,0.0026456728883719983,0,0,0,0,0,1
2006-05-05,-1.88548804952706,-1.9128493652204936,-1.8582067058607719,-1.8764749905381897,-0.2696249701936527,IBM,-1.9183533049906365,59.01325961128069,0.004991332248876823,0.003114804760472963,0,0,0,0,0,2
2006-05-08,-1.9006644981468317,-1.9180585836507644,-1.8755085026456073,-1.8933443389123161,-0.5654682024422759,IBM,-1.9174622930036367,47.306967223807405,0.005480038356240113,0.003587851479626393,0,0,0,0,0,1
2006-05-09,-1.9054475229321342,-1.9150189607757884,-1.8711751826286587,-1.8786333074770905,-0.4814918713802765,IBM,-1.9150059496860308,60.20911386853006,0.006974006750217754,0.004265082533744665,0,0,0,0,0,1
2006-05-10,-1.8876521887254356,-1.913283180180564,-1.862524296946497,-1.8929108008907896,-0.8421331588973721,IBM,-1.91119425284849,56.39643715060505,0.006926073604233363,0.0047972807478424044,0,0,0,0,0,1
2006-05-11,-1.898492501257432,-1.9237103869229462,-1.8690104943027432,-1.9120361230782807,0.06200000855728791,IBM,-1.9074287692208685,55.77710466037856,0.0052839228041983155,0.004894609159113586,0,0,0,0,0,2
2006-05-12,-1.906317849015309,-1.8976985445277756,-1.8755085026456073,-1.9150881941089373,0.21980172230648348,IBM,-1.9065323364419764,52.11939225250532,0.0036936517213352893,0.0046544176715579266,0,0,0,0,0,3
2006-05-15,-1.9355964015915585,-1.9211007643618951,-1.8972543870873815,-1.8933443389123161,0.2538336779214276,IBM,-1.9038019205834267,51.664850039236995,0.00414017249293841,0.004551568635834023,0,0,0,0,0,3
2006-05-16,-1.883325214419713,-1.9167555751793268,-1.8854951536455347,-1.9251347164463708,-0.29233231242681446,IBM,-1.906299625291694,40.90863616710072,0.001906844718766454,0.0040226238524205095,0,0,0,0,0,2
2006-05-17,-1.9377909750293476,-1.9622028658294566,-1.9314448107892312,-1.9642771696282462,0.31050235104171925,IBM,-1.9075994224853587,31.128279256019482,-0.002987118830706237,0.0026206753157951602,0,0,0,0,0,3
2006-05-18,-1.9930959943882731,-2.000220694582246,-1.9753174987675817,-1.9913535180855464,0.1283338332780377,IBM,-1.910603909892897,35.82632046571882,-0.008947316145767603,0.00030707702348260757,0,0,0,0,0,2
2006-05-19,-1.9770805872221764,-2.0158082633422634,-1.9985796353279877,-2.008324459235888,0.6626633646163902,IBM,-1.9136665149119643,34.235509487855836,-0.014868829961346863,-0.0027281043734832867,0,0,0,0,0,3
2006-05-22,-2.023094055538523,-2.0453860902571597,-2.003519963897097,-2.0199825042270616,0.42740582805413196,IBM,-1.9182995169042727,30.8299582265833,-0.020268733776708237,-0.006236230254128276,0,0,0,0,0,3
2006-05-23,-2.0042599994637564,-2.0024433795306265,-1.992749869464081,-2.0285258244556297,-0.04602037552449586,IBM,-1.9245810365675549,26.787686957425763,-0.024949963350832105,-0.009978976873469042,0,0,0,0,0,2
2006-05-24,-2.044740406764077,-2.0589109730289037,-2.0188334559906713,-2.030777446237377,0.7707899169968015,IBM,-1.9324471327394832,27.750902292263504,-0.028512879844762695,-0.013685757467727773,0,0,0,0,0,3
2006-05-25,-2.0203974177443884,-2.0525930638849412,-1.9923018201721703,-2.0145971684393618,-0.5219291967445495,IBM,-1.9406432017431243,21.613198636163986,-0.02968867112142215,-0.01688634019846665,0,0,0,0,0,1
2006-05-26,-2.008287557100234,-2.0220621580607334,-1.99006241716118,-1.9873457956307115,-0.7521193147636385,IBM,-1.944146999881113,31.461979297683172,-0.02809764399308423,-0.019128600957390166,0,0,0,0,0,1
2006-05-30,-1.9997902295988952,-2.0175939867437336,-1.9699707799500337,-2.0137003965294746,-0.0298047017191386,IBM,-1.9487283144556806,24.542842278793117,-0.028633273021289707,-0.021029535370170077,0,0,0,0,0,2
2006-05-31,-2.008735342608494,-2.0234036870335244,-1.9940943549734693,-2.0253759220614858,0.46369965045513273,IBM,-1.9543081182453748,24.785695284959147,-0.02965800124228002,-0.022755228544592068,0,0,0,0,0,3
2006-06-01,-2.0203974177443884,-2.0216150923392533,-1.9851406717386542,-1.990017113949983,-0.10723377712436746,IBM,-1.9587293982495546,36.00933099964442,-0.02730222240661373,-0.023664627316996402,0,0,0,0,0,2
2006-06-02,-1.9930959943882731,-2.0354999022571194,-2.014773484982084,-2.0425086743055543,0.7258517653074837,IBM,-1.9651876401575303,30.592029573587126,-0.029332751240007893,-0.0247982521015987,0,0,0,0,0,3
2006-06-05,-2.056066464542249,-2.0589109730289037,-2.0210909929656133,-2.06335819887622,0.17129516484360943,IBM,-1.974531800574432,24.04092093709872,-0.03225255497847512,-0.026289112676973987,0,0,0,0,0,2
2006-06-06,-2.057881955087141,-2.0652399426658095,-2.044199818229191,-2.031678490095194,0.7309602437670273,IBM,-1.9814485081335758,33.71857094257656,-0.031645443759944714,-0.027360378893568134,0,0,0,0,0,3
2006-06-07,-2.02534280239164,-2.0274312634314313,-2.0161262954782937,-2.059269415091676,0.9179052357583111,IBM,-1.9904803135143052,34.95088607109942,-0.03301014045443451,-0.02849033120574141,0,0,0,0,0,4
2006-06-08,-2.0811103162412046,-2.079747900719831,-2.1246522434640465,-2.156840837772228,2.0338727972391295,IBM,-2.0036768153583773,28.57718853616771,-0.041486638643102536,-0.03108959269321364,0,0,0,0,0,4
2006-06-09,-2.1414735643553593,-2.1476150824102134,-2.110730944021174,-2.1289564610226517,0.37981198200558314,IBM,-2.014522832255596,34.80783051838017,-0.045430592769379,-0.03395779270844671,0,0,0,0,0,3
2006-06-12,-2.12339645968448,-2.148078005381107,-2.1125839823936023,-2.1573074152986256,-0.0821157801805159,IBM,-2.02663379331508,33.40493232136993,-0.050264472351646106,-0.03721912863708659,0,0,0,0,0,2
2006-06-13,-2.146123422136943,-2.15549284594638,-2.121399079216042,-2.161509341146012,0.7664046511873764,IBM,-2.040042043426765,33.75879383372384,-0.05381408180875091,-0.040538119271419454,0,0,0,0,0,3
2006-06-14,-2.1559077754528437,-2.1592059770316254,-2.1162929483662265,-2.125254837524645,0.3463829030726292,IBM,-2.0500480494806785,39.34093892300722,-0.05308975181464959,-0.04304844578006548,0,0,0,0,0,3
2006-06-15,-2.11323914085217,-2.1162745761120965,-2.115365345406758,-2.0861587664262515,0.5585131437534955,IBM,-2.056142129320579,42.319078596151364,-0.048798470485898804,-0.04419845072123215,0,0,0,0,0,3
2006-06-16,-2.086140124313306,-2.1277652632365998,-2.086728602139652,-2.114172788202946,0.9724138534453628,IBM,-2.0622830928264486,36.42104709442181,-0.04711498433888295,-0.04478175744476231,0,0,0,0,0,4
2006-06-19,-2.1109346626197425,-2.138369049398714,-2.097325115905753,-2.1271051726902575,0.07336719935180037,IBM,-2.0682221284991673,37.4975943252173,-0.04629073401939543,-0.045083552759688936,0,0,0,0,0,2
2006-06-20,-2.1137002141039467,-2.138369049398714,-2.10148015837066,-2.112329097821259,0.3760742093505465,IBM,-2.072839458178877,40.475213279355735,-0.043938705898971975,-0.04485458338754555,0,0,0,0,0,3
2006-06-21,-2.106790326728281,-2.126384450842604,-2.067916854123704,-2.098072477248881,0.19383637054961564,IBM,-2.0763167908185394,37.594837674567394,-0.0404579425578353,-0.043975255221603504,0,0,0,0,0,3
2006-06-22,-2.0989751689402607,-2.135138516399691,-2.113047392376124,-2.1493838237777556,0.1762455703019238,IBM,-2.082247109695559,37.69685869370145,-0.04136300242611046,-0.043452804662504896,0,0,0,0,0,2
2006-06-23,-2.145658165189071,-2.159670386684109,-2.11582911674603,-2.1535764900818974,-0.26221853674481466,IBM,-2.0891960757776853,39.198130001898015,-0.04193517937935054,-0.04314927960587402,0,0,0,0,0,2
2006-06-26,-2.1507793116457052,-2.1745630830643514,-2.1223282521321605,-2.1512466271849724,-0.8314988152625488,IBM,-2.0973911173553987,34.60951845904336,-0.041719714375104466,-0.04286336655972012,0,0,0,0,0,1
2006-06-27,-2.1377580104830205,-2.170834153457745,-2.144701294463579,-2.175551349335784,0.18675010432484945,IBM,-2.105483664995714,34.90445854637383,-0.04301430265588735,-0.04289355377895357,0,0,0,0,0,3
2006-06-28,-2.1746187507966632,-2.2177245245627324,-2.1568788496032583,-2.178835727621156,-0.3227880533430752,IBM,-2.1131566552736976,46.201061214477214,-0.043800391426776386,-0.04307492130851814,0,0,0,0,0,2
2006-06-29,-2.157774489689651,-2.1615286221064873,-2.133497239539208,-2.130808703504341,0.1304951665216802,IBM,-2.120196234751415,49.680189724906086,-0.04008590758351893,-0.0424771185635183,0,0,0,0,0,2
2006-06-30,-2.1201614664754382,-2.15549284594638,-2.122792929333689,-2.1666517091521693,0.9161805141514935,IBM,-2.126403386493746,48.51326861826959,-0.03957815109038254,-0.04189732506889115,0,0,0,0,0,4
2006-07-03,-2.1275600255954386,-2.139754447743856,-2.1005563974110864,-2.1109469504811447,-1.0034288592435072,IBM,-2.1287828240739928,56.80523914936984,-0.03428561866085955,-0.04037498378728483,0,0,0,0,0,0
2006-07-05,-2.1063301402125627,-2.134216036951472,-2.0890295168938153,-2.122481119818405,-0.49422690579349843,IBM,-2.133322955560153,50.38087342668627,-0.0306684330445659,-0.03843367363874105,0,0,0,0,0,1
2006-07-06,-2.125246337175307,-2.1277652632365998,-2.086728602139652,-2.1077240057020306,-0.35126457580886206,IBM,-2.135745685090671,46.623414917771704,-0.026307752212892055,-0.036008489353571246,0,0,0,0,0,1
2006-07-07,-2.102191114509169,-2.148078005381107,-2.1540649538918317,-2.1854135026883066,0.5467740438814919,IBM,-2.1371743183364744,40.382125526145764,-0.028788913688829076,-0.03456457422062281,0,0,0,0,0,3
2006-07-10,-2.1910712535759895,-2.2068857587898663,-2.165804186003874,-2.173675908515795,0.702885010437876,IBM,-2.139410290711132,43.68584133270333,-0.029468432532980593,-0.03354534588309437,0,0,0,0,0,3
2006-07-11,-2.1877747142121096,-2.2153655052768118,-2.1860864437576746,-2.1830629150000265,0.3629912206828099,IBM,-2.140698065696202,40.27793379624449,-0.030413817528901266,-0.03291904021225575,0,0,0,0,0,3
2006-07-12,-2.1962576547206787,-2.231911057847788,-2.215535072261424,-2.2298931301487017,1.0331913174743474,IBM,-2.1441172551463366,33.38334097529311,-0.034543651226694116,-0.03324396241514342,0,0,0,0,0,4
2006-07-13,-2.246623561821148,-2.2805659796068283,-2.263067610395447,-2.289423326321001,1.1271714736920904,IBM,-2.1523256795861543,32.706366059493405,-0.04213446363356255,-0.03502206265882725,0,0,0,0,0,4
2006-07-14,-2.28365843676006,-2.3279378698472724,-2.285370736396523,-2.322003956194706,0.6442248641302406,IBM,-2.164117939074577,30.565463192070638,-0.05020054110882821,-0.03805775834882744,0,0,0,0,0,3
2006-07-17,-2.3269465823291013,-2.3454968747938847,-2.2936486012276105,-2.3156592035699957,0.6031309940503724,IBM,-2.1741922598429295,31.202372382160988,-0.05544189742726369,-0.04153458616451469,0,0,0,0,0,3
2006-07-18,-2.309860815365878,-2.3221037692056363,-2.31663490168525,-2.2884552957765365,1.1213289336764949,IBM,-2.1822597659972436,37.171422846887026,-0.0567464443778154,-0.044576957807174834,0,0,0,0,0,4
2006-07-19,-2.1995619980839156,-2.1960793917371477,-2.1596949659346745,-2.201910806043845,2.1930724456815316,IBM,-2.1867388514083723,47.78420490918646,-0.0502180082563779,-0.04570516789701545,0,0,0,0,0,4
2006-07-20,-2.212335895071872,-2.251866197331287,-2.1974571019869886,-2.2298931301487017,1.8275200406676877,IBM,-2.1933298840533633,40.15258793630295,-0.04676305984758855,-0.04591674628713008,0,0,0,0,0,4
2006-07-21,-2.2237287618042645,-2.270016253028592,-2.230829983651849,-2.2595349676862937,1.033291746306358,IBM,-2.1988374412487905,40.652967153054625,-0.045887870101848804,-0.04591097105007383,0,0,0,0,0,4
2006-07-24,-2.2509326428899503,-2.239025255469762,-2.210768825323183,-2.205692275166561,0.1920764077416649,IBM,-2.2014432305030236,40.43005460116626,-0.04038409787666808,-0.04480559641539268,0,0,0,0,0,3
2006-07-25,-2.2000342955663137,-2.226702862829664,-2.1922410524102847,-2.2104247138084903,0.18046875300256243,IBM,-2.2044021348341993,40.99247882970484,-0.03598932445371261,-0.043042342023056665,0,0,0,0,0,3
2006-07-26,-2.224204250274073,-2.231911057847788,-2.1898726388667167,-2.213267171155352,-0.5888023561475618,IBM,-2.206287925925178,38.922797645620705,-0.03236273988557725,-0.04090642159556079,0,0,0,0,0,1
2006-07-27,-2.2075995197329883,-2.185305230292269,-2.1714527642439427,-2.198133311662237,0.48136941861967025,IBM,-2.207252805127232,48.448660650350355,-0.027945333100429792,-0.03831420389653459,0,0,0,0,0,3
2006-07-28,-2.181660590832855,-2.184837516088695,-2.1475078133349643,-2.1601081532441064,-0.4340830482585401,IBM,-2.2087177776142206,51.523243418305626,-0.021132590553349928,-0.03487788122789766,0,0,0,0,0,1
2006-07-31,-2.1788421967226927,-2.1754959167510615,-2.1526588376747515,-2.1391556286898465,0.10870322178565699,IBM,-2.2073429735911043,54.838008728412234,-0.013882718045716391,-0.03067884859146141,0,0,0,0,0,2
2006-08-01,-2.168995209159049,-2.1810979792341776,-2.1714527642439427,-2.198605281376833,-0.31581226757579167,IBM,-2.2117258901358885,53.34961340010147,-0.012786833326210445,-0.02710044553841122,0,0,0,0,0,2
