Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2006-04-18,-0.5144255035761398,-0.524320927378012,-0.4724565294555853,-0.48424931931074117,-1.0707451115136948,JPM,-0.5370031830099747,63.150186222028104,0.019744393435259244,0.01973719007104467,0,1,1,1,1,0
2006-04-19,-0.5000367742393713,-0.5050325838768689,-0.4544023031500864,-0.4826644892651873,-1.3133849219274014,JPM,-0.5312825186815024,62.17703895083417,0.02202344622973762,0.020194441302783257,0,1,1,1,1,0
2006-04-20,-0.4920694073759708,-0.5082398183288275,-0.44814557498862334,-0.48424931931074117,-1.485984511077226,JPM,-0.5290886730553739,64.386033578486,0.023431624270441542,0.020841877896314916,0,1,1,1,1,0
2006-04-21,-0.4619634377738313,-0.5138596726614844,-0.4465832383730783,-0.4921846469325104,-0.743732596236357,JPM,-0.5272514406368847,61.595152156423524,0.02363485301888113,0.02140047292082816,0,1,1,1,1,1
2006-04-24,-0.4912737020034091,-0.5219039708724567,-0.4653801047012584,-0.47791445750762457,-1.3089097896329922,JPM,-0.5249414746619752,60.37265846957769,0.024663097456608107,0.02205299782798415,0,1,1,1,1,0
2006-04-25,-0.4896828526463464,-0.518683997406278,-0.4693095846811723,-0.5145032951619923,-0.9944263797523403,JPM,-0.5245010465246162,49.30411579242655,0.02226887345725248,0.02209617295383782,0,1,1,1,1,0
2006-04-26,-0.5008345441849062,-0.5251269564744476,-0.4653801047012584,-0.47949705906046947,-1.131307691313157,JPM,-0.5200907644127624,51.5080546098795,0.02293180085665658,0.022263298534401572,0,1,1,1,1,0
2006-04-27,-0.47936053127832423,-0.42032878034872223,-0.43644597832937343,-0.3789086327860156,-0.3775818424812586,JPM,-0.5111378196614206,66.58963414842276,0.031214005321312466,0.024053439891783754,0,1,1,1,1,2
2006-04-28,-0.3670798240284386,-0.2793690732132829,-0.3164084860537122,-0.2707975961392555,0.3555575225911093,JPM,-0.4961706551312782,81.56733819579435,0.04597143903243611,0.028437039719914226,0,1,2,2,2,3
2006-05-01,-0.27031089610252157,-0.3027174003426826,-0.2694378768002303,-0.3157381050922039,-0.48877942277518927,JPM,-0.48389708699133854,73.41385668567462,0.053424642063053474,0.03343456018854207,0,2,2,2,2,1
2006-05-02,-0.2987513242057292,-0.30876854816666066,-0.25613917443766143,-0.2618808293389097,-0.8314455480574859,JPM,-0.4701023473305789,79.3132229604197,0.06295152521479075,0.03933795319379181,0,2,2,2,2,1
2006-05-03,-0.2546958172109611,-0.2944143871249587,-0.23336031046671163,-0.26485046928413347,-0.5505944864927452,JPM,-0.4578195214430877,77.85441672527764,0.06946131680283157,0.045362625915599766,0,2,2,2,2,1
2006-05-04,-0.2606359209967933,-0.2861313352696037,-0.21291967490423822,-0.2478105978504689,-1.1452614383446393,JPM,-0.44575963745546704,77.57068786417898,0.07512930489298114,0.05131596171107604,0,2,2,2,2,0
2006-05-05,-0.23103918234576099,-0.21246655517703433,-0.19912075669016566,-0.1776018479150925,-0.3882765798686404,JPM,-0.42919424049022475,82.6505082947534,0.08431455988845055,0.057915681346550944,0,2,2,2,2,2
2006-05-08,-0.1805857430645151,-0.22352714710196975,-0.1738512487127466,-0.21764682895228,-1.1842586177654026,JPM,-0.412259195722234,74.90905465531421,0.08735566363534236,0.06380367780430923,0,2,2,2,2,0
2006-05-09,-0.22882983285201952,-0.24575542692651497,-0.1875450491960087,-0.223511320933583,-1.5799894071917617,JPM,-0.3963445440144742,74.02049288866927,0.08827496591561984,0.06869793542657135,0,2,2,2,2,0
2006-05-10,-0.24358616397561697,-0.2628947599053512,-0.21219198070315795,-0.2308562888245102,-1.723978882128351,JPM,-0.37970521008898894,73.2380374017379,0.087403311107836,0.07243901056282429,0,2,2,2,2,0
2006-05-11,-0.230302572143661,-0.2748682607993607,-0.2524545491109382,-0.2879541666037533,-1.1478043869938568,JPM,-0.36709330415961894,67.17721972982216,0.08116952508393083,0.0741851134670456,0,2,2,2,2,0
2006-05-12,-0.30251135318018024,-0.35066039333630705,-0.30441617805516585,-0.350602185373768,-0.3143749213142589,JPM,-0.35877824580971873,59.89743092771349,0.07036293311108172,0.07342067739585283,0,2,2,2,2,2
2006-05-15,-0.3494863542693616,-0.366790798296922,-0.30516442626265083,-0.3338831396410783,-1.0499099671621903,JPM,-0.34886522976421597,64.4945090154502,0.06242808626076107,0.07122215916883448,0,2,1,2,2,0
2006-05-16,-0.32894925438470446,-0.362943370321963,-0.31415661760530705,-0.350602185373768,-1.5171031193331423,JPM,-0.3421828730673673,60.65333156753428,0.05416618167558579,0.06781096367018474,0,2,1,2,2,0
2006-05-17,-0.3901662324166454,-0.4211108417255835,-0.3931291133760169,-0.43311934446544836,-0.8266713745663542,JPM,-0.33970561582738035,45.36432874422024,0.040493335686433096,0.062347438073434416,0,1,1,1,1,1
2006-05-18,-0.429778450104567,-0.4715356539733342,-0.4240118031025155,-0.47317109870563534,-1.0949249706663637,JPM,-0.3391517047971251,30.458528415139313,0.026124517713532913,0.05510285400145412,1,1,1,1,1,0
2006-05-19,-0.4603863122252642,-0.5002273231786233,-0.4387825930782271,-0.4723811863491104,-0.7876025976828686,JPM,-0.33816153176795505,33.4621465908934,0.014632194444532953,0.04700872209006989,1,1,1,1,1,1
2006-05-22,-0.47223271900010755,-0.5082398183288275,-0.4512724613349161,-0.4810804027475403,-0.6280038531655167,JPM,-0.33831982902995084,24.42728774153582,0.004767534228267589,0.03856048451770944,1,1,1,1,1,1
2006-05-23,-0.4730239567332623,-0.5130562748824857,-0.46852331555955734,-0.5185043388133279,-0.7973020943042296,JPM,-0.3385198812125176,22.610735605497055,-0.006000904251014738,0.029648206763964603,1,1,1,1,1,1
2006-05-24,-0.5240521106368095,-0.5461501747700288,-0.5104550039035366,-0.5201060847359682,-0.6975682576279049,JPM,-0.3405503324962926,19.585489356379114,-0.014497103255665778,0.02081914476003853,1,1,1,1,1,1
2006-05-25,-0.4801534384846917,-0.5122530643974816,-0.4528370124597509,-0.4644922099715517,-1.241852312643385,JPM,-0.3448295113555694,16.876731729433985,-0.016552025819348726,0.013344910644161078,1,1,1,1,1,0
2006-05-26,-0.44465537372803465,-0.47391752158916034,-0.40390532318706074,-0.4346810837909812,-1.5824688774896962,JPM,-0.3530236857381556,24.33184340153359,-0.015595285274275894,0.007556871460473685,1,1,1,1,1,0
2006-05-30,-0.4603863122252642,-0.5050325838768689,-0.44346077477936485,-0.4969548106843955,-1.4423784479770296,JPM,-0.3620845210177652,21.469111854816873,-0.01963568288687839,0.0021183605910032694,1,1,1,1,1,0
2006-05-31,-0.47936053127832423,-0.5066358279083156,-0.4645947679512104,-0.4810804027475403,-1.0343007486007585,JPM,-0.37304449968819675,24.346932362372172,-0.021311133569745122,-0.0025675382411464096,1,1,1,1,1,0
2006-06-01,-0.47223271900010755,-0.4501726214605492,-0.4201356790485953,-0.40745439260295313,-1.38149853604218,JPM,-0.38017469585413777,38.14290422099707,-0.016507646730602454,-0.005355559939037619,1,1,1,1,1,0
2006-06-02,-0.3901662324166454,-0.40939851979873765,-0.3594875434604819,-0.38968136872973214,-1.2831216443746705,JPM,-0.38726823439810093,45.733650621212114,-0.011138318707420602,-0.006512111692714215,1,1,1,1,1,0
2006-06-05,-0.4009940577404726,-0.43050945099954036,-0.40699069252748743,-0.4550497045710209,-1.5919820458461091,JPM,-0.4011406272308973,38.06703163463472,-0.012019215922096926,-0.007613532538590758,1,1,1,1,1,0
2006-06-06,-0.4548721571086116,-0.4898388593807789,-0.4771825612597779,-0.5017317230770018,-0.8653505075052881,JPM,-0.41534487193713343,35.947924560112725,-0.01629632814008858,-0.009350091658890322,1,1,1,1,1,1
2006-06-07,-0.5024306488243103,-0.5227094346651529,-0.46773723308932447,-0.5121049427398358,-1.2333240288360188,JPM,-0.429774553027446,41.5119924550094,-0.020289122151332772,-0.011537897757378813,1,1,1,1,1,0
2006-06-08,-0.5320952670121537,-0.544528441931349,-0.5376368708773057,-0.5041227159861771,-0.6712202597380306,JPM,-0.44343787438552934,46.418286979683636,-0.022549405670946376,-0.013740199340092327,1,1,1,1,1,1
2006-06-09,-0.5040275070540458,-0.5372400757914289,-0.4763944207376113,-0.5241137770058174,-1.546727183723396,JPM,-0.45524585490563263,44.27750359942111,-0.025658038302740882,-0.01612376713262204,1,1,1,1,1,0
2006-06-12,-0.5240521106368095,-0.566486506681927,-0.5104550039035366,-0.5644545237209906,-1.3773401543924568,JPM,-0.4659384718229937,41.388085414220406,-0.031019242657605195,-0.019102862237618673,1,1,1,1,1,0
2006-06-13,-0.584847258439372,-0.595160550924494,-0.6115055756538121,-0.6524379248650638,-0.46070703217217374,JPM,-0.4818662110841929,37.47993643093009,-0.04188473969176848,-0.023659237728448634,1,1,1,1,1,1
2006-06-14,-0.643424729638683,-0.680955688001922,-0.6954685542929094,-0.6994157999451023,-0.4294657332365694,JPM,-0.4993068918127597,34.55179926295055,-0.05366779732102467,-0.029660949646963843,1,1,1,1,1,1
2006-06-15,-0.6886658956469938,-0.6834868780160744,-0.6395332908932312,-0.6466113827632807,-0.29141497925100157,JPM,-0.5099814937276512,34.23367913178913,-0.05807562061923083,-0.03534388384141724,1,1,1,1,1,2
2006-06-16,-0.6467552524420872,-0.6936302748943264,-0.638705551269211,-0.6834035084374694,-0.5345776136021149,JPM,-0.520493114214243,28.729074491565726,-0.06380219738107418,-0.04103554654934863,1,1,1,1,1,1
2006-06-19,-0.682767047916608,-0.7140070990844107,-0.6602943140462288,-0.701105730059214,-1.3722209259887426,JPM,-0.5319293413997481,31.09856341603249,-0.06897388406310123,-0.046623214052099154,1,1,1,1,1,0
2006-06-20,-0.6852938658331008,-0.6868646933048392,-0.6362235731274819,-0.655771897299838,-1.0534261866316998,JPM,-0.5406639161273631,34.660419371550574,-0.06862337404612828,-0.05102324605090498,1,1,1,1,1,0
2006-06-21,-0.6861365581567538,-0.6298874098623197,-0.6312651908434187,-0.596258341217567,-0.5849202500187602,JPM,-0.5445516162475751,33.001240866983025,-0.06281920503998684,-0.053382437848721355,1,1,1,1,1,1
2006-06-22,-0.6037121915151582,-0.6124802278766305,-0.5577668560978091,-0.6077485624433255,-1.153033644160038,JPM,-0.5489337401329429,30.144038331739893,-0.0584724896481702,-0.054400448208611125,1,1,1,1,1,0
2006-06-23,-0.6276493807776891,-0.6432093069061208,-0.651974278653171,-0.6242312913842692,-1.2338288731888178,JPM,-0.5569206942035787,33.08778597275692,-0.055715451810575245,-0.054663448929003954,1,1,1,1,1,0
2006-06-26,-0.6409289880661302,-0.626564968589987,-0.5894160425539926,-0.5725808340932464,-1.0565691373336714,JPM,-0.563815681718692,42.979134123399405,-0.04880018110764206,-0.05349079536473158,1,1,1,1,1,0
2006-06-27,-0.6392661829024601,-0.6207583946058514,-0.5828991944741764,-0.6267106553307191,-0.7018459798322034,JPM,-0.5703034739510082,39.555557669393,-0.04714415497348845,-0.052221467286482956,1,1,1,1,1,1
2006-06-28,-0.5996021586309807,-0.64237517754025,-0.5626163161319455,-0.5913459053504528,-1.4672323016699287,JPM,-0.5758167490811539,42.42555825245428,-0.04248832361669741,-0.05027483855252585,1,1,1,1,1,0
2006-06-29,-0.5579626639103203,-0.5154670304510071,-0.5088629979207634,-0.47791445750762457,-0.3902099846316995,JPM,-0.5793397523263873,53.43655685842191,-0.029307732570590495,-0.04608141735613878,1,1,1,1,1,2
2006-06-30,-0.45802200197303855,-0.5050325838768689,-0.47797088941206844,-0.5321434605511345,-0.4867824341367539,JPM,-0.5864628569174576,52.351597000436136,-0.022973027776449384,-0.0414597394402009,1,1,1,1,1,1
2006-07-03,-0.528071297874316,-0.5146632578218496,-0.47797088941206844,-0.462916624149828,-1.808010671837725,JPM,-0.586856202896398,64.23343165843076,-0.01222577037265693,-0.03561294562669211,0,1,1,1,1,0
2006-07-05,-0.46275227641935396,-0.5146632578218496,-0.474818702226541,-0.49934242210735585,-1.1595773473834077,JPM,-0.5867367378479156,65.26868185020138,-0.0065719910999424425,-0.029804754721342176,0,1,1,1,1,0
2006-07-06,-0.5000367742393713,-0.5307744462048501,-0.4567516274013661,-0.4961593152520466,-1.0947434075841789,JPM,-0.5859394564735262,62.42051597059598,-0.0018135744151990263,-0.024206518660113547,0,1,1,1,1,0
2006-07-07,-0.49605074470436417,-0.524320927378012,-0.4551852260508761,-0.49934242210735585,-1.828649530288586,JPM,-0.5857004417795851,66.09145285409012,0.0016812742857027496,-0.01902896007095029,0,1,1,1,1,0
2006-07-10,-0.48888770848586366,-0.5291599328876908,-0.4442411146901388,-0.4858348935825135,-2.1847045865180794,JPM,-0.5837864976084199,68.96120186155179,0.005477767431858904,-0.01412761457038845,0,1,1,1,1,0
2006-07-11,-0.5032289836959143,-0.5050325838768689,-0.4661656277486768,-0.462916624149828,-1.4191155008662506,JPM,-0.5787096026298617,67.68430337698476,0.01021804119134806,-0.009258483418041148,0,1,1,1,1,0
2006-07-12,-0.4619634377738313,-0.48585162208173027,-0.46067087557168057,-0.5121049427398358,-1.764667183585182,JPM,-0.5716929535236004,57.85830879805277,0.009891631500675402,-0.0054284604342978385,0,1,1,1,1,0
2006-07-13,-0.5361240294425836,-0.5885854127817443,-0.540849456502308,-0.5815424230445568,-1.068094201157907,JPM,-0.5657992846785731,52.19967921069934,0.003984000049194303,-0.0035459683375994107,0,1,1,1,1,0
2006-07-14,-0.5930364770825785,-0.6257348586394792,-0.5894160425539926,-0.6225793929577154,-1.1614292238740596,JPM,-0.5645976851882948,50.12250962929528,-0.0039634922782202375,-0.003629473125723576,0,1,1,1,1,0
2006-07-17,-0.6293064830340782,-0.6733732563109702,-0.606584040406323,-0.6358172646172335,-1.1087592894944738,JPM,-0.5622183729972831,44.52367648932958,-0.011201004606974263,-0.005143779421973714,0,1,1,1,1,0
2006-07-18,-0.61772378116965,-0.6590962553831636,-0.5967628596292445,-0.6374756538024786,-1.1152142078409193,JPM,-0.5590368691844463,48.96373588805369,-0.01687606662739105,-0.007490236863057182,0,1,1,1,1,0
2006-07-19,-0.5401575965986226,-0.49942709756526976,-0.49853357359679995,-0.44876933938914676,0.2886052251655155,JPM,-0.5486867412889117,60.48082246948468,-0.0060765252756296295,-0.007207494545571672,0,1,1,1,1,3
2006-07-20,-0.448581254239651,-0.4747118435220628,-0.4193609984036516,-0.4542640197840456,-0.4763898384477305,JPM,-0.5415870252172356,52.056641060663594,0.0020155799146259756,-0.0053628796535321425,0,1,1,1,1,1
2006-07-21,-0.4391667855814244,-0.46677685298211896,-0.41626408688293975,-0.44093527471680743,-0.5888224903829747,JPM,-0.5332463608309097,58.580436023827104,0.009395840511618792,-0.0024111356205019554,0,1,1,1,1,1
2006-07-24,-0.4211953096012126,-0.3977258783068726,-0.37320871950501455,-0.3597566791323258,-0.8713688872760869,JPM,-0.5200226302183125,59.49273548423107,0.021546806262308316,0.0023804527560600986,0,1,1,1,2,1
2006-07-25,-0.3632473639019976,-0.35833212083439936,-0.3231732941770956,-0.327067319570344,-0.8826510204349403,JPM,-0.5077469544921674,65.97130269461925,0.03342894422278081,0.008590151049404242,0,1,2,2,2,0
2006-07-26,-0.3365410548944483,-0.35986851836034084,-0.29619658752749817,-0.3255545595154258,-0.6960303539600032,JPM,-0.49268914970140276,65.86549893441301,0.04247803095718694,0.015367727030960782,0,2,2,2,2,1
2006-07-27,-0.32288805973644524,-0.3498941592851575,-0.3089082055507846,-0.32177562192265957,-0.7318010490101368,JPM,-0.4792106355300131,66.49517561030562,0.0493851448624017,0.02217121059724897,0,2,2,2,2,1
2006-07-28,-0.30778242627029645,-0.306498122116644,-0.2642598109496908,-0.26336532283401715,-0.713207233433369,JPM,-0.4684831787963327,69.07697683798712,0.058893418705610934,0.029515652218921364,0,2,2,2,2,1
2006-07-31,-0.29124378346395396,-0.29366055900485294,-0.24656766322176688,-0.25298754833795156,-0.6455906489345099,JPM,-0.4545253831856736,68.39685407219098,0.06649962758865918,0.036912447292868925,0,2,2,2,2,1
