Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2006-01-31,-1.0555674115633984,-1.0391994859063127,-1.0592802545795938,-1.044907616750882,3.2713816291717968,GOOGL,-0.9893661074442764,38.08398924442543,-0.014548980483888307,-0.004337831002944995,1,0,0,0,0,4
2006-02-01,-1.251192935539583,-1.2124759142029942,-1.2318284927865344,-1.1876838186814396,3.5705514020701026,GOOGL,-0.9970729345548215,30.699160615570136,-0.026094752783411,-0.008689215359038197,1,0,0,0,0,4
2006-02-02,-1.1792656730685875,-1.1909259248873332,-1.1903346929766745,-1.2153933462581625,2.2572844934502507,GOOGL,-1.008356846119883,30.90116590388226,-0.0370536563258137,-0.014362103552393299,1,0,0,0,0,4
2006-02-03,-1.2285484689646866,-1.25188031936008,-1.3072917945907208,-1.287218490944925,2.9475209018943747,GOOGL,-1.0245251579379109,27.434506492416574,-0.050947069146573876,-0.021679096671229414,1,0,0,0,0,4
2006-02-06,-1.269701909514469,-1.2717381695370844,-1.2716116698949866,-1.2694347484627113,1.819051968700837,GOOGL,-1.0428330325871118,28.620791850754486,-0.059832982136946544,-0.029309873764372843,1,0,0,0,0,4
2006-02-07,-1.2813357417773008,-1.3027693050480167,-1.355429016281399,-1.3574221896683865,2.7985473420218856,GOOGL,-1.0657963364205965,28.814815038111036,-0.07313196361148644,-0.03807429173379556,1,0,0,0,0,4
2006-02-08,-1.3558910620024698,-1.3695984890625144,-1.401776128438519,-1.3513601786631229,3.152267201059228,GOOGL,-1.0890445419509667,30.61276138283263,-0.08223440162546147,-0.04690631371212875,1,0,0,0,0,4
2006-02-09,-1.341619240137072,-1.3502681052093475,-1.3940093313979742,-1.4059728415720347,2.2709269548899176,GOOGL,-1.1154079546600961,35.56246484838191,-0.09278536290406758,-0.05608212355051652,1,0,0,0,0,4
2006-02-10,-1.390282607724674,-1.4022505777066339,-1.4100086657537245,-1.3853644533647003,2.6580491297583433,GOOGL,-1.139093726992405,23.885570498493536,-0.09835042851715903,-0.06453578454384502,1,0,0,0,0,4
2006-02-13,-1.4737022138550575,-1.4775176761733024,-1.4721200069417257,-1.4774915759792304,3.0670677902788728,GOOGL,-1.1679284265739642,12.093415095541047,-0.10893889222866426,-0.07341640608080888,1,0,0,0,0,4
2006-02-14,-1.4809403836121886,-1.47156368236281,-1.4693188737667022,-1.49079515164833,2.598371214160868,GOOGL,-1.1976057370277697,12.71480207933395,-0.11705448217306325,-0.08214402129925975,1,0,0,0,0,4
2006-02-15,-1.5037222736765834,-1.5031960946298353,-1.4951313851420314,-1.496074902560115,2.402686862885329,GOOGL,-1.2228544998503987,11.78868132072688,-0.12250007286123266,-0.09021523161165433,1,0,0,0,0,4
2006-02-16,-1.4790446985537358,-1.389018144306741,-1.457598567071994,-1.3650791594809892,3.1918358076328484,GOOGL,-1.239700616302752,27.731076359802785,-0.11492074619908488,-0.09515633452914045,1,0,0,0,0,4
2006-02-17,-1.3486898614560419,-1.3619888278542547,-1.353952428799097,-1.3530305543254448,2.561467064680966,GOOGL,-1.2474103654876256,30.1271378142971,-0.1067117468793064,-0.09746741699917365,1,0,0,0,0,4
2006-02-21,-1.3665858198872123,-1.3547198516212748,-1.3460614303645864,-1.3643436096478045,1.772905676652047,GOOGL,-1.2622224757031861,26.994786334045827,-0.09996657237380746,-0.09796724807410041,1,0,0,0,0,4
2006-02-22,-1.3628044227513716,-1.378706739791475,-1.3526876861871309,-1.3701305049963997,1.3095939708972892,GOOGL,-1.2807663053789342,33.62696960190304,-0.09400430397281934,-0.09717465925384419,1,0,0,0,0,4
2006-02-23,-1.3709014621582174,-1.315220687213791,-1.3445920315640656,-1.3049640774586957,2.3538526924633425,GOOGL,-1.2938447612290516,42.4617970348433,-0.0830632754907148,-0.09435238250121832,1,0,0,0,0,4
2006-02-24,-1.3102205236623148,-1.321119944927681,-1.3025643624159686,-1.3083287733526756,1.3109348955538214,GOOGL,-1.3073712217958982,47.98223653838184,-0.0738130633838483,-0.09024451867774431,1,0,0,0,0,4
2006-02-27,-1.2900063596970177,-1.2627225818753405,-1.2679790674208695,-1.243211014264942,2.028619627002094,GOOGL,-1.3174686992846663,52.27244222217996,-0.06052999262208103,-0.08430161346661166,1,0,0,0,0,4
2006-02-28,-1.2306050110893474,-1.2340734618658542,-1.4912769392228025,-1.3853644533647003,4.161423335147295,GOOGL,-1.3331785730722845,47.7644362341181,-0.060773103348060964,-0.07959591144290153,1,0,0,0,0,4
2006-03-01,-1.3554728659817004,-1.376085039919322,-1.3662214472121916,-1.373822140758074,2.290935100595425,GOOGL,-1.3496242992726442,48.21627417828789,-0.05935024945423373,-0.07554677904516797,1,0,0,0,0,4
2006-03-02,-1.3779747078047029,-1.3159317143824811,-1.3614525958418455,-1.3132333846922488,2.9521467026772608,GOOGL,-1.3559017775731845,57.23957530401562,-0.052725830683685304,-0.07098258937287144,1,0,0,0,0,4
2006-03-03,-1.2748081402965148,-1.2849907108554541,-1.2908985096621781,-1.3043529450690352,2.2778014301673846,GOOGL,-1.3603497575137282,56.44077758154011,-0.04622648369198856,-0.06603136823669487,1,0,0,0,0,4
2006-03-06,-1.291826084759079,-1.3042834897044207,-1.3354859059381416,-1.3564802822988318,1.8184346174805004,GOOGL,-1.3638128470814235,60.281514600977225,-0.044765911284437854,-0.061778276846243464,1,0,0,0,0,4
