Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2017-03-09,0.7285977594070293,0.7294828653021074,0.7361767451996379,0.7340209145420865,-1.4936551636085256,MMM,0.7057881430416322,78.08182415719865,0.019820812836124135,0.018405387720838853,1,4,4,4,4,0
2017-03-10,0.7374983076146598,0.7349003730481398,0.7416936721748232,0.7423793213773227,-0.9895800645681817,MMM,0.7100786672318717,83.32993317885696,0.020115680932515922,0.01874744636317427,1,4,4,4,4,0
2017-03-13,0.7446863122277804,0.7394705173343897,0.744442779921681,0.7443488855150281,-1.2447602634716475,MMM,0.7141885448902034,83.15835464366124,0.02027458064372223,0.01905287321928386,1,4,4,4,4,0
2017-03-14,0.7393470727377138,0.7361715812152163,0.7357909078711645,0.7367708538286646,-1.287768598195947,MMM,0.7172373391358268,69.83535165157681,0.019563510019188657,0.019155000579264822,1,4,4,4,4,0
2017-03-15,0.7345600073497986,0.7388368011286581,0.7397078956327576,0.7423157338987822,-1.2059397008338926,MMM,0.7203689096938303,68.9659153467119,0.01922578403668085,0.019169157270748027,1,4,4,4,4,0
2017-03-16,0.7401749181672197,0.7374414620268235,0.7391949104451553,0.7366430874999589,-1.2638925248146071,MMM,0.7231833818044359,62.90112373432,0.01828956785291036,0.018993239387180495,1,4,4,4,4,0
2017-03-17,0.738646147767959,0.7420020851573013,0.7437401110393346,0.7496697884642687,-0.44371889226856137,MMM,0.7260797510152821,71.32813674772503,0.018386804049640104,0.018871952319672418,1,4,4,4,4,1
2017-03-20,0.7494337645475496,0.7491882762173765,0.7560102178404152,0.7537712317462687,-1.186302100998686,MMM,0.7293338508433529,75.93304214169677,0.018580630687241695,0.018813687993186272,1,4,4,4,4,0
2017-03-21,0.7555464489404796,0.7491254237021339,0.7511297211586457,0.7482151881284689,-1.2869698408462773,MMM,0.7321707494777849,61.022495204005004,0.018077526930241894,0.018666455780597398,1,4,4,4,4,0
2017-03-22,0.7480430981109745,0.7452852647363053,0.744442779921681,0.7487845868354345,-1.447015387058522,MMM,0.7341573363071989,61.247733465795456,0.0175227677362223,0.018437718171722378,1,4,4,4,4,0
2017-03-23,0.7469040962261714,0.7458526086724261,0.7493501284209612,0.7482784678215867,-1.5453456334902966,MMM,0.7357439949788108,64.41790399217824,0.016848063514888878,0.018119787240355678,1,4,4,4,4,0
2017-03-24,0.7469040962261714,0.743644782862525,0.7472494030431203,0.7442854009637653,-1.578901128821035,MMM,0.7370595957707586,63.039864062848984,0.01580891312473154,0.01765761241723085,1,4,4,4,4,0
2017-03-27,0.7378810413745471,0.7333731672267223,0.7361124474774445,0.737409484152656,-1.2384465964602165,MMM,0.738193805229641,56.112120984466586,0.014266099220163864,0.016979309777817454,1,4,4,4,4,0
2017-03-28,0.7330241585635177,0.7364891757493783,0.7389383366942287,0.7409796280553753,-1.069788637516763,MMM,0.739688931508192,56.65950820722677,0.01317956306244128,0.01621936043474222,1,4,4,4,4,0
2017-03-29,0.737179270787318,0.7351547210031997,0.7431648980411528,0.7390045939074673,-1.4059367323439271,MMM,0.7399509217160565,53.48780312498718,0.012020541262541262,0.01537959660030203,1,4,4,4,4,0
2017-03-30,0.7381361303205203,0.7364891757493783,0.742141624987259,0.7428243406341425,-1.3205735489307318,MMM,0.7403942943276525,50.2349962989235,0.01128019866517449,0.014559717013276522,1,4,4,4,4,0
2017-03-31,0.7417017694066653,0.742254952346705,0.7478226880708756,0.7431421118346059,-1.382696374992276,MMM,0.7410395203441621,48.93530532204293,0.010596958165676962,0.013767165243756612,1,4,4,4,4,0
2017-04-03,0.7453203775587423,0.7408002474854497,0.7411815240070874,0.7392596173762517,-1.5004134801840425,MMM,0.7416224235975294,51.972047092657505,0.009631178066365154,0.012939967808278321,1,4,4,4,4,0
2017-04-04,0.7370516326205631,0.7332458134654039,0.7400924925883098,0.7358762074433212,-1.643414209452675,MMM,0.7419750418665362,44.26770013041129,0.008494854084318826,0.012050945063486423,1,4,4,4,4,0
2017-04-05,0.7378810413745471,0.7423813662279127,0.741757675535371,0.736195799586372,-1.5691639049373935,MMM,0.7422087621805914,49.43570032094903,0.007533258838180457,0.01114740781842523,1,4,4,4,4,0
2017-04-06,0.7360300447901306,0.733500507653266,0.7382966654254659,0.7339568884022208,-1.446983747892082,MMM,0.7422055608735981,30.783940568308182,0.006515420544171868,0.010221010363574558,1,4,4,4,4,0
2017-04-07,0.7336003291565624,0.7305682991907345,0.7384250267639543,0.7345969981267648,-1.932561670797626,MMM,0.7418164447110701,24.443795526889105,0.005694781966559925,0.009315764684171633,1,4,4,4,4,0
2017-04-10,0.7344320939995463,0.7303129901224211,0.7370765565946606,0.7328038409560537,-1.4118617545933012,MMM,0.7412391924831214,27.147089368941437,0.004843889836960269,0.00842138971472936,1,4,4,4,4,0
2017-04-11,0.7278263037506829,0.7275650273168669,0.7350188658278535,0.7351088433725464,-1.5613272706643717,MMM,0.7411560919603156,30.682942276337783,0.004305910271929059,0.0075982938261693,1,4,4,4,4,0
2017-04-12,0.7353911163819624,0.7301214731420345,0.7376546554545296,0.732739750690488,-1.5930759636634677,MMM,0.7406772927999008,29.163636776764122,0.0036463586577726304,0.006807906792489967,1,4,4,4,4,0
2017-04-13,0.7285977594070293,0.7260926339762408,0.7326353132059926,0.7259914019182082,-1.7039106578333134,MMM,0.7401447085208133,27.17362771910733,0.0025497321787185667,0.005956271869735687,1,4,4,4,4,0
2017-04-17,0.728983303817312,0.729291217541913,0.7369480528584981,0.7369624781506114,-1.5025468231566363,MMM,0.7395093430051305,49.34005548775396,0.00253668068029278,0.0052723536318471055,1,4,4,4,4,0
2017-04-18,0.7318709978970103,0.7323539635277896,0.738360847788042,0.7360679728099507,-1.7875380977545685,MMM,0.7386241800583145,43.95709750088506,0.002426190554005836,0.004703121016278852,1,4,4,4,4,0
2017-04-19,0.7385186634546547,0.7342006417649164,0.7384250267639543,0.7335726607420067,-1.6508454456803388,MMM,0.7378920536889915,43.41667449398733,0.0021129190872041237,0.004185080630463907,1,4,4,4,4,0
2017-04-20,0.7335363236788622,0.7404204729191356,0.7408613218565318,0.7420613507232277,-1.3717414900659104,MMM,0.7375558918833811,49.039116335315676,0.0025205600836568642,0.0038521765211024985,1,4,4,4,4,0
2017-04-21,0.7407477120246765,0.737314533597673,0.7452726837568859,0.7442219130974687,-0.9610573491429982,MMM,0.7373530641471752,50.96231432785669,0.0029835651553622444,0.003678454247954448,1,4,4,4,4,0
2017-04-24,0.7524624378468244,0.7551445015853846,0.7601149288351017,0.7614321689222707,-0.9112816955881679,MMM,0.7382104025451005,67.72301424121599,0.004685215574712687,0.003879806513306096,1,4,4,4,4,0
2017-04-25,0.7586853587319613,0.7623780311034077,0.7565161612181999,0.7670528998380447,-0.45518163147951757,MMM,0.73969257332937,74.09855208676606,0.006413402095123422,0.004386525629669562,1,4,4,4,4,1
2017-04-26,0.7693596123463494,0.7703720091868353,0.7730329353870687,0.7662426203116227,-0.9381193942370283,MMM,0.7409557229421824,73.0456531113853,0.007629669496811875,0.005035154403098025,1,4,4,4,4,0
2017-04-27,0.767680419459726,0.7681464122460643,0.7737812283797815,0.7731438434473429,-1.3581749675983181,MMM,0.742662685419176,78.07180702207572,0.009046162674239966,0.005837356057326413,1,4,4,4,4,0
2017-04-28,0.7721531255878463,0.7717300939114841,0.7764588374548365,0.771406685282188,-1.0097923475477062,MMM,0.7440918026515784,75.95334583379083,0.009914283883560304,0.006652741622573191,1,4,4,4,4,0
2017-05-01,0.768115988422528,0.7631238775482806,0.7697850020186865,0.7650573933994392,-1.5335854617605003,MMM,0.7451875667298201,71.35166181768854,0.00997495631749723,0.007317184561557999,1,4,4,4,4,0
2017-05-02,0.7659989050482273,0.768084531932398,0.7704727885167516,0.7757449357271784,-1.0097548672999566,MMM,0.7470118326473664,74.22476718835051,0.010761384463478407,0.00800602454194208,1,4,4,4,4,0
2017-05-03,0.7749402373933358,0.7763485635168144,0.7775158033326407,0.7825310646878738,-1.0655187495004736,MMM,0.749344575509594,78.21061946374152,0.011796238632111877,0.008764067359976039,1,4,4,4,4,0
2017-05-04,0.7854120618011763,0.786569781297992,0.7901897692383714,0.7940422039283552,-1.0737925391972278,MMM,0.7522368957266932,86.60411267531887,0.013390859260542842,0.009689425740089401,1,4,4,4,4,0
2017-05-05,0.7937860014903031,0.7887619474650237,0.7976701134032311,0.7933716733032808,-1.4082031622118898,MMM,0.755207634971746,84.11769889356897,0.014434113899500778,0.010638363371971677,1,4,4,4,4,0
2017-05-08,0.7887196259583608,0.7841904670340875,0.7935064174926779,0.7887899907592808,-1.4806015054349029,MMM,0.757917284603372,80.51752521502183,0.014721496973242765,0.011454990092225895,1,4,4,4,4,0
2017-05-09,0.7918962090205273,0.785472214644637,0.7887743717308595,0.7845595393217241,-1.3719927668492597,MMM,0.7605050695216555,78.92785612782981,0.014441416395278406,0.012052275352836398,1,4,4,4,4,0
2017-05-10,0.7796945310872806,0.7746263858733697,0.782601248475122,0.7764252556184507,-1.1073853129184066,MMM,0.7625708901339506,69.54953272449694,0.013408516770740064,0.012323523636417134,1,4,4,4,4,0
2017-05-11,0.7714708590660384,0.770619046511373,0.7747159476897523,0.7771051950466317,-1.3980258645756403,MMM,0.7647891623517579,69.02558936088924,0.01250070150053506,0.01235895920924072,1,4,4,4,4,0
2017-05-12,0.7706019659697856,0.7717300939114841,0.7784476581146228,0.7759923688259436,-1.6644624510565247,MMM,0.7672892106971447,60.307032581174795,0.011558219621652488,0.012198811291723075,1,4,4,4,4,0
2017-05-15,0.7753732146727065,0.7755492843150075,0.7807431853823902,0.7825310646878738,-1.5506492094813622,MMM,0.7695676400240077,60.82115914528187,0.011209695658560559,0.012000988165090572,1,4,4,4,4,0
2017-05-16,0.780372201360006,0.7767787271459549,0.7846418447754261,0.7842524121355863,-1.781594302582376,MMM,0.7719768619902896,62.44722342167084,0.010946205219960592,0.011790031576064577,1,4,4,4,4,0
2017-05-17,0.7674314528570512,0.7642417902710058,0.7713475910249381,0.7652446113211722,-1.294333037142791,MMM,0.7735604595192478,45.208400681628895,0.009098731959851003,0.011251771652821863,1,4,4,4,4,0
2017-05-18,0.7618787230028257,0.7636829623594236,0.763954482811008,0.7677380994477864,-1.2683199883328093,MMM,0.7748442969554759,47.7502633662741,0.007746502880579542,0.0105507178983734,1,4,4,4,4,0
2017-05-19,0.7730828726773781,0.7666604150209366,0.7696599081315716,0.7712204138953678,-1.2871744645639982,MMM,0.7761942219953707,53.68253557678232,0.0068765763740561425,0.009815889593509947,1,4,4,4,4,0
2017-05-22,0.7733926305019887,0.7812556756161235,0.7814867512707069,0.7879328277971493,-1.320224381529321,MMM,0.7775192549391147,56.8607486091938,0.007449828495024069,0.009342677373812771,1,4,4,4,4,0
2017-05-23,0.7880465920091593,0.7830907500188743,0.7887127953296657,0.7831461114357229,-1.5227254535931842,MMM,0.7783239155189985,50.27682205692188,0.007432212999770926,0.008960584499004403,1,4,4,4,4,0
2017-05-24,0.7865768602851073,0.7803983590433344,0.7872340257076507,0.7816694762031168,-1.6899153360605017,MMM,0.7790952583135732,41.74285862819773,0.007215919838213458,0.008611651566846214,1,4,4,4,4,0
2017-05-25,0.7860865547738368,0.7869963454119656,0.790128264453933,0.7942250117551564,-1.5270186487389716,MMM,0.7801493167289639,50.40690520976476,0.007965807862931218,0.008482482826063216,1,4,4,4,4,0
2017-05-26,0.7905532824078721,0.7935587291845635,0.7976089857306574,0.8010908332345493,-1.5971805487128796,MMM,0.7816335241265819,56.760660658256775,0.009010249392186642,0.008588036139287901,1,4,4,4,4,0
2017-05-30,0.7976782445212699,0.8076569030406388,0.8036457714231855,0.8117679337485145,-1.1440840729282826,MMM,0.7839690511440357,64.04182038118637,0.01057759764679489,0.0089859484407893,1,4,4,4,4,0
2017-05-31,0.8122842115638821,0.8162521645117075,0.8176161657677625,0.8238990879676201,-0.7709247215171106,MMM,0.7863767587560578,73.57690201294324,0.012652762027322129,0.009719311158095866,1,4,4,4,4,1
2017-06-01,0.8213693264037302,0.8188070709947296,0.8260653481180649,0.8231853316413182,-1.059657976276183,MMM,0.78840947210373,72.87499831619446,0.0140774742193428,0.010590943770345253,1,4,4,4,4,0
2017-06-02,0.8261831604288887,0.8334971534115339,0.8326757863627964,0.837087379763433,-1.3225711839914702,MMM,0.7905617308954839,76.92244305973767,0.01614226995537571,0.011701209007351346,1,4,4,4,4,0
2017-06-05,0.8362835589159994,0.8331452538871966,0.8411393209119911,0.8342607016222372,-1.7215614439776141,MMM,0.7926061823114318,73.55845859240557,0.017350539925843123,0.012831075191049701,1,4,4,4,4,0
2017-06-06,0.8318048450415864,0.8292087767150785,0.8363525247905752,0.829475729559308,-1.5619105641272721,MMM,0.7946404692514331,70.02698348742636,0.01771775606377224,0.01380841136559421,1,4,4,4,4,0
2017-06-07,0.8301506263647802,0.8245508302634389,0.8285708220719681,0.8271058162559919,-1.2922083137189542,MMM,0.7967677830981466,82.17375906780352,0.01761449635204182,0.014569628362883733,1,4,4,4,4,0
2017-06-08,0.8248775828418955,0.8254956536154292,0.8285112278699279,0.8326087660586953,-1.016512653821719,MMM,0.7995769586201588,82.7160462239235,0.017771841617972406,0.015210071013901469,1,4,4,4,4,0
2017-06-09,0.8317458045282544,0.8310317157780257,0.8377136547676605,0.8384395043097485,-1.2878390733018366,MMM,0.8026436740833146,83.1168309588841,0.0181577198307602,0.015799600777273215,1,4,4,4,4,0
2017-06-12,0.8379882040372691,0.8395222718661228,0.8368853222876107,0.8411392506328633,-1.0439363801466957,MMM,0.8059010181736606,80.40576029199818,0.018468484862785295,0.01633337759437563,1,4,4,4,4,0
2017-06-13,0.8410388390989781,0.8467364352302964,0.8490170889991036,0.8511811706134701,-1.408061911469585,MMM,0.8093335234699403,86.69250732243184,0.019302559517522466,0.016927213979005,1,4,4,4,4,0
2017-06-14,0.8538613702150623,0.8532158745804214,0.8605067191372895,0.8564027951207279,-1.4745349370645275,MMM,0.8129410426191974,88.74415721833779,0.020152604469618862,0.017572292077127773,1,4,4,4,4,0
2017-06-15,0.8522368997064738,0.8563275984494094,0.8599841714141147,0.8637906897631302,-1.4687180639620596,MMM,0.8178683465412954,88.10564454169825,0.02117828251501863,0.018293490164705946,1,4,4,4,4,0
2017-06-16,0.8651148726572326,0.8685815396968727,0.8715437325548487,0.8749600970300272,-0.6664149310687575,MMM,0.8232294464204074,88.64221090333761,0.022631535323844765,0.01916109919653371,1,4,4,4,4,1
2017-06-19,0.8780852795553288,0.8716542450447944,0.8787702484347172,0.8756441051435522,-1.4212958916396934,MMM,0.8284506309828166,87.31328368435304,0.023566779222165435,0.020042235201660055,1,4,4,4,4,0
2017-06-20,0.8749553433175913,0.8748892559693616,0.8807700175478812,0.8756441051435522,-1.5109645568249155,MMM,0.8328361948501367,85.21293387120795,0.024030952883559942,0.020839978738040034,1,4,4,4,4,0
2017-06-21,0.8781989437857635,0.8717678999908558,0.8752770583414942,0.8727915291325719,-1.3335407959221013,MMM,0.837318465734979,82.79622147401932,0.023893208772568064,0.02145062474494564,1,4,4,4,4,0
2017-06-22,0.8708457605933043,0.8666428829276538,0.8752770583414942,0.8691304385272556,-1.6048204240605262,MMM,0.8416915138511861,74.47547657990677,0.023220949506009836,0.021804689697158482,1,4,4,4,4,0
2017-06-23,0.8666648754913335,0.8669281734000533,0.8730958902721524,0.8730199816679318,-1.4747894989522692,MMM,0.845631262346825,79.15261802290584,0.022739901390942507,0.02199173203591529,1,4,4,4,4,0
2017-06-26,0.8711887566746936,0.8686385122567544,0.8765380543596635,0.8713627274197643,-1.6417085399696805,MMM,0.8491448570560858,83.07548739089906,0.021971665048617695,0.02198771863845577,1,4,4,4,4,0
2017-06-27,0.8666648754913335,0.8630997097788554,0.8596356815016554,0.8550705116580192,-1.1111750549790178,MMM,0.8513099859515607,68.06072018050716,0.019819717197727016,0.02155411835031002,1,4,4,4,4,0
2017-06-28,0.8596454028766083,0.8555216194148533,0.863753092572295,0.85992918837447,-1.5029655673038176,MMM,0.8531114909719035,67.79133271415684,0.018295439192811958,0.02090238251881041,1,4,4,4,4,0
2017-06-29,0.8612023872104789,0.8547727317359933,0.8462010633524496,0.8438330154307588,-1.3352717756073895,MMM,0.8541438751613754,53.0313802471997,0.015608684063048939,0.019843642827658117,1,4,4,4,4,0
2017-06-30,0.8546148517729014,0.8481857343844651,0.8507152837408224,0.8458202300449367,-1.3587316851057996,MMM,0.8545805176754506,52.64195986983244,0.013484323984017443,0.018571779058929982,1,4,4,4,4,0
2017-07-03,0.8501451015871065,0.8506744959516715,0.8559704963366926,0.855360262711266,-1.917128648700803,MMM,0.8556354957299022,52.36376422032277,0.012427300043810763,0.01734288325590614,1,4,4,4,4,0
2017-07-05,0.8551362195435972,0.8500961685127256,0.8598099389390187,0.8549545918992665,-1.8921822675220166,MMM,0.8569094388468999,49.015028157488004,0.011425164526807752,0.01615933951008646,1,4,4,4,4,0
2017-07-06,0.8496215894500926,0.8470844245735868,0.850949331534374,0.8448270287402829,-1.7760221181439062,MMM,0.8577954994711146,38.54166613624403,0.009701917536111049,0.01486785511529138,1,4,4,4,4,0
2017-07-07,0.8464174431711704,0.8495754385760977,0.8518266098649653,0.8539688274666533,-1.511127890950673,MMM,0.8588635025415124,37.00954276578442,0.00897049238440828,0.013688382569114761,1,4,4,4,4,0
2017-07-10,0.8528173168473725,0.8587423356606635,0.8573680599904349,0.8591785190691186,-1.6760614125076918,MMM,0.8599004532794808,40.3297911823366,0.00871079859128332,0.012692865773548475,1,4,4,4,4,0
2017-07-11,0.8575085153376646,0.8556367919845391,0.8515927308396458,0.8543748272663029,-1.7091322381485046,MMM,0.8605622321111529,38.192960553423575,0.008024865947541482,0.011759265808347078,1,4,4,4,4,0
2017-07-12,0.8603953108065691,0.8647011308611802,0.864794732260307,0.8638482313230074,-1.569778417688094,MMM,0.8611955851466299,45.33155716136687,0.00815171601240916,0.011037755849159496,1,4,4,4,4,0
2017-07-13,0.8620665180433502,0.8602347738274094,0.8642740239249721,0.8626392863065087,-1.8220685059878046,MMM,0.8615074097059188,46.50373242010127,0.008061762859494781,0.010442557251226553,1,4,4,4,4,0
2017-07-14,0.8639079477609807,0.8616107853816373,0.8668753392419707,0.8665496173727305,-1.895498639342272,MMM,0.8616453560863988,46.51545667106047,0.008211350042870325,0.009996315809555307,1,4,4,4,4,0
2017-07-17,0.8678117535549722,0.8613815582112354,0.8666443363699693,0.8660327950953212,-1.6739284676698227,MMM,0.8611989909896636,47.08152700393403,0.008193743351956662,0.00963580131803558,1,4,4,4,4,0
2017-07-18,0.8590682358292872,0.8574780712896745,0.8649682521790053,0.8639057701597314,-1.4896949097521184,MMM,0.8606120742404725,55.465482096163065,0.00791689574054466,0.009292020202537396,1,4,4,4,4,0
2017-07-19,0.8638504452625083,0.8608083011895692,0.8699895915305831,0.8684427550307449,-2.1604244670760218,MMM,0.8602520067348323,55.28465119403013,0.00797169602626513,0.009027955367282944,1,4,4,4,4,0
2017-07-20,0.8678690690798954,0.8682966368564632,0.8751050030020281,0.8704474123512538,-1.6453355256276698,MMM,0.8601348008957663,70.32307614241803,0.008083700867981158,0.008839104467422587,1,4,4,4,4,0
2017-07-21,0.8646552329536162,0.8593165671028674,0.8602164425630742,0.8630424015605959,-1.108330766125706,MMM,0.8598303990474333,62.106149590523934,0.007488618890378773,0.008569007352013824,1,4,4,4,4,0
2017-07-24,0.8620665180433502,0.8582827552116131,0.863231938011157,0.856344900099701,-1.1469473507431998,MMM,0.8589966449690216,50.62372518217991,0.0064027725647172185,0.008135760394554504,1,4,4,4,4,0
2017-07-25,0.8118041625789311,0.8164305880756331,0.786555654971013,0.7933106976325773,0.02309938311682282,MMM,0.8550940434796622,26.298520051938155,0.0004507027672947528,0.0065987488691025544,1,4,4,4,4,2
2017-07-26,0.798528014857374,0.79634310121028,0.7950388453942733,0.7911135343477702,-0.831929773803069,MMM,0.85189619461415,28.002322847391483,-0.004393008279243493,0.004400397439433345,1,4,4,4,4,1
2017-07-27,0.7905532824078721,0.7927706847112089,0.7896361141809172,0.7973285467459459,-1.1421238294554885,MMM,0.8487661625327236,26.23867173226141,-0.007642091349135738,0.0019918996817195286,1,4,4,4,4,0
2017-07-28,0.8005892744059064,0.7956778528183593,0.7958961624222797,0.7953212818762538,-1.5410497906270921,MMM,0.8463405758549986,22.480938764612816,-0.010260703586102093,-0.0004586209718447959,1,4,4,4,4,0
2017-07-31,0.5251945962089384,0.7994226888661256,0.5249730605599527,0.804116477803701,-1.32159825214215,MMM,0.8442553882429367,29.047746614704124,-0.01149378069394491,-0.0026656529162648194,1,3,4,3,4,0
2017-08-01,0.8096415943512199,0.80933296832042,0.8145455663520791,0.8162041599917419,-1.2224282297945845,MMM,0.8422975831069603,30.55721268015583,-0.011364623943562635,-0.004405447121724382,1,4,4,4,4,0
2017-08-02,0.8150408223376208,0.8229547745176395,0.8209189317569106,0.829475729559308,-1.2148746212914745,MMM,0.8410236399899625,37.66045223655995,-0.010075220667148943,-0.005539401830809294,1,4,4,4,4,0
2017-08-03,0.8312143108997375,0.8349623064062088,0.834634143478627,0.8424868790654303,-1.2022205393426844,MMM,0.8409066325062199,41.59902751557904,-0.007912260639075352,-0.006013973592462506,1,4,4,4,4,0
2017-08-04,0.8432048335357103,0.8406304478635245,0.8404903665864109,0.842662546615259,-1.5168647799663622,MMM,0.8403413184636502,41.82002344216206,-0.006113452258244223,-0.0060338693256188495,1,4,4,4,4,0
2017-08-07,0.8429123568972403,0.8394055629990957,0.8438493846091811,0.8414323404272358,-1.7914031836863025,MMM,0.8394540095315561,42.08264632000085,-0.004732596587313065,-0.005773614777957693,1,4,4,4,4,0
2017-08-08,0.8366364401839201,0.8364256964075046,0.8380093511362083,0.8354981820219888,-1.30869401032623,MMM,0.8385101772693403,38.52874650836982,-0.004070177041704981,-0.00543292723070715,1,4,4,4,4,0
2017-08-09,0.835812891239298,0.8365426915733265,0.8374178864937656,0.8357926346614937,-1.4503220844130604,MMM,0.8371073974362646,37.79098369089137,-0.0034813144858212297,-0.005042604681729967,1,4,4,4,4,0
