Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2006-01-31,-0.47727917649944873,-0.5217311248406602,-0.5096110233423932,-0.5549318938499017,1.1320616887191504,INTC,-0.13138171400755716,8.876038950368098,-0.19306257651595476,-0.1501530569573742,1,1,1,1,1,4
2006-02-01,-0.5580389687281068,-0.5433233324778568,-0.5132006806823421,-0.5028157352898365,0.9484360687873935,INTC,-0.1642790541259245,13.302799232297929,-0.189299613537608,-0.15798236827342094,1,1,1,1,1,4
2006-02-02,-0.5004363852515805,-0.5271179671255735,-0.5221896398350668,-0.5658032702205257,1.308402709839821,INTC,-0.2028663325085031,12.82280457539494,-0.1892188092779599,-0.16422965647432874,1,1,1,1,1,4
2006-02-03,-0.5762178650065363,-0.6198527036234659,-0.6040585511107441,-0.6501872104776891,1.574191587973701,INTC,-0.2483267310431534,12.155687611094493,-0.19373064380412935,-0.17012985394028887,1,1,1,1,1,4
2006-02-06,-0.6294270595291046,-0.6791868783587658,-0.6465915959777541,-0.6743742238988274,0.8235529969960655,INTC,-0.29528911272277114,12.337191046440111,-0.196987248633964,-0.1755013328790239,1,1,1,1,1,3
2006-02-07,-0.6721563722324947,-0.6624075957503204,-0.6428741741819929,-0.6631920860040137,1.462507967347054,INTC,-0.3428584852465751,22.959134178941852,-0.1964018283280206,-0.17968143196882325,1,1,1,1,1,4
2006-02-08,-0.6423815308187898,-0.681055712208506,-0.6391603738383257,-0.6631920860040137,1.0924794093193508,INTC,-0.3878677732055718,24.26537179509843,-0.19370496822133543,-0.1824861392193257,1,1,1,1,1,4
2006-02-09,-0.6442357310644178,-0.6051592996230073,-0.605897979744141,-0.6022647068863487,1.1870113891571774,INTC,-0.4299779043520579,37.56455166745123,-0.18452427586373316,-0.1828937665482072,1,1,1,1,1,4
2006-02-10,-0.5981463927026527,-0.5886951956979937,-0.5893749864085552,-0.5495077057136191,1.2135668553481769,INTC,-0.46819527592287075,48.96551796145332,-0.1710200492693401,-0.18051902309243378,1,1,1,1,1,4
2006-02-13,-0.5689360084531101,-0.5704829879935075,-0.5420402758540248,-0.5785254974622792,0.7972254941293705,INTC,-0.5065258238856124,47.49712785844309,-0.16080567792582734,-0.1765763540591125,1,1,1,1,1,3
2006-02-14,-0.5689360084531101,-0.5650358874021522,-0.5311998444693848,-0.5350804865988886,0.6323435349959537,INTC,-0.5406599429363428,52.492291937033634,-0.1475047231242767,-0.17076202787214534,1,1,1,1,1,3
2006-02-15,-0.5381407743103684,-0.5650358874021522,-0.5167937212986164,-0.5386822216839275,0.8335603625553837,INTC,-0.5516033176420139,47.616326034538424,-0.13569009953298772,-0.16374764220431381,1,1,1,1,1,3
2006-02-16,-0.5363369339654067,-0.5686664413822005,-0.5221896398350668,-0.5386822216839275,0.9312026366621334,INTC,-0.5608370575881011,44.24283666124825,-0.12488730213772725,-0.1559755741909965,1,1,1,1,1,4
2006-02-17,-0.6018133144042643,-0.6438483224473852,-0.6354501878976979,-0.6743742238988274,1.8261790352587401,INTC,-0.5712801480810465,34.968402608029265,-0.12582478809148695,-0.1499454169710946,1,1,1,1,1,4
2006-02-21,-0.66469105802818,-0.699793526498458,-0.6465915959777541,-0.672508275414649,0.833510871717652,INTC,-0.5779714507675825,39.53266791175845,-0.12497653432328465,-0.1449516404415326,1,1,1,1,1,3
2006-02-22,-0.7097015126593116,-0.7546484934845918,-0.7598340526193486,-0.7612012784173425,2.136423795684209,INTC,-0.5884657687531518,28.415932401578615,-0.12996293933903003,-0.1419539002210321,1,1,1,1,1,4
