Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2006-01-31,-0.9234310311155846,-0.9706180998032,-0.9307202479718706,-0.9670718028603007,0.49066451311884224,MRK,-1.0897941400341835,65.93264245778869,0.039689828719846165,0.02337968295704876,1,0,0,0,0,3
2006-02-01,-0.9913372302442642,-0.9865265825418308,-0.9521812313842187,-0.9489524045600068,-0.8454325017387323,MRK,-1.0786954096730046,66.1623210299079,0.04507880769090722,0.027719507903820453,1,0,0,0,0,0
2006-02-02,-0.9595009437727463,-0.9876653547583363,-1.0092323006888444,-1.0450284934428549,-0.29627816183758515,MRK,-1.0746593099721573,53.78990474989716,0.041123034179677775,0.03040021315899192,1,0,0,0,0,1
2006-02-03,-0.9651670282111491,-0.997929084716459,-0.9954632189646134,-0.979577700448795,-0.4012849322084391,MRK,-1.0676459540377348,59.07246372981629,0.042776288742432333,0.032875428275680005,1,0,0,0,0,1
2006-02-06,-0.9947636767735653,-1.0380986984785092,-1.0046371666048826,-1.0438707556824915,-1.529894470644093,MRK,-1.0634928572911158,55.847137517976115,0.0384553038513904,0.033991403390822086,1,0,0,0,0,0
2006-02-07,-1.056958466772141,-1.0254299504844107,-1.0253583323204256,-1.060110314266507,-1.3058752413784975,MRK,-1.0633184230728643,56.30648792778333,0.03333621638473927,0.033860365989605526,1,0,0,0,0,0
2006-02-08,-1.033807922322013,-1.0162417343739527,-1.016135238500398,-0.9909814591285576,-0.5932991419204414,MRK,-1.0577584428409401,58.65927126333787,0.03446018796592032,0.03398033038486849,1,0,0,0,0,1
2006-02-09,-0.9674357616001816,-0.9910836398041883,-0.9408711573750079,-0.9852754287405581,-0.7699275224237884,MRK,-1.052675381293114,59.77306444531372,0.03540326569761554,0.0342649174474179,1,0,0,0,0,1
2006-02-10,-1.056958466772141,-1.0254299504844107,-1.0138328921763697,-0.9886980491735194,-1.1347000784691594,MRK,-1.0478804525013292,64.39773668835304,0.03546565869278062,0.03450506569649045,1,0,0,0,0,0
2006-02-13,-0.9856331461120003,-0.9922237249152371,-0.9601179773641195,-0.9886980491735194,-1.6628422615194716,MRK,-1.0430270315816443,65.04569090652893,0.035110375042920916,0.03462612756577654,1,0,0,0,0,0
2006-02-14,-0.9640331546717681,-0.9888044549149156,-0.935228479612822,-0.9478227210172069,-1.3331164154007946,MRK,-1.034602883213847,64.57987351861772,0.03769261061127871,0.03523942417487698,1,0,0,0,0,0
2006-02-15,-0.9561052277005769,-0.9232729743832068,-0.9093775074579765,-0.8784112482956034,0.09274833214385578,MRK,-1.0216440151338078,63.37562037094708,0.04482328176529071,0.03715619569295973,1,0,0,0,1,2
2006-02-16,-0.9088720911024005,-0.8368220765168306,-0.8648261525166264,-0.802582497042756,0.017726333839810378,MRK,-1.0066053313893726,62.73450205158784,0.055948200498543876,0.04091459665407656,1,1,1,1,1,2
2006-02-17,-0.800829665154202,-0.8390153259818721,-0.8792492163026979,-0.7949711282398175,-0.039905527774910035,MRK,-0.9907742969366042,66.43893736939938,0.06463389330803881,0.04565845598486901,1,1,1,1,1,2
2006-02-21,-0.7425468614427537,-0.774820272740148,-0.8109399226768922,-0.8452616598385294,-0.45164898360401523,MRK,-0.9749687420385735,60.44210666680914,0.06669057440380821,0.04986487966865685,1,1,1,1,1,1
2006-02-22,-0.819359110929911,-0.818228393640983,-0.8076649914103827,-0.8091183227840926,0.008816169168556471,MRK,-0.9570575864615742,61.62919945206931,0.07042515685749928,0.053976935106425344,1,1,1,1,1,2
2006-02-23,-0.8478691017450198,-0.8787032037788843,-0.8306478672172597,-0.8651177204096859,-0.352837754881559,MRK,-0.9443802348091077,66.03546760786858,0.06808135746666855,0.05679781957847399,1,1,1,1,1,1
2006-02-24,-0.8489697996432409,-0.8964708935973748,-0.8626119783378903,-0.8995520616305052,-1.3856537669246498,MRK,-0.937857611178741,57.54314639444564,0.06272229246231509,0.05798271415524221,1,1,1,1,1,0
2006-02-27,-0.9066370549738636,-0.8909099123731445,-0.8603990690398536,-0.8706512072664383,-0.9701680450226869,MRK,-0.9341683903226317,67.51347734273277,0.06011429210945862,0.0584090297460855,1,1,1,1,1,0
2006-02-28,-0.8988244680200389,-0.9243936785371226,-0.8803609102737723,-0.9264204207817588,-0.7790045747429075,MRK,-0.9319086722391752,62.51258923167732,0.052937097682386525,0.05731464333334571,1,1,0,1,0,1
2006-03-01,-0.9032868929560616,-0.9165554093055179,-0.8948420397116953,-0.9152028594537218,-1.0111091188350945,MRK,-0.9293152250688461,57.94939265783016,0.04760551608412633,0.05537281788350184,1,1,1,1,0,0
2006-03-02,-0.9369183089256041,-0.9277576974081861,-0.8948420397116953,-0.897321330730953,-0.6244364629234271,MRK,-0.9267336713773936,58.99870500795161,0.04431228474617599,0.05316071125603668,1,0,0,1,1,1
2006-03-03,-0.9155848705049423,-0.9098492331507994,-0.8903805389456131,-0.889523764243976,-1.5168551151942766,MRK,-0.9189584349174496,60.05830112721968,0.04184916253738491,0.05089840151230633,1,0,1,1,1,0
2006-03-06,-0.8965951627520486,-0.9176742115436877,-0.8848108793040144,-0.9152028594537218,-0.9077802093810835,MRK,-0.915739692867696,57.08088540371373,0.03739397757031948,0.04819751672390897,1,1,1,1,0,0
2006-03-07,-0.9133459974054003,-0.9570329967871073,-0.8981915406647194,-0.9219295395775231,-1.7473599099146844,MRK,-0.9096426320624476,52.66137806164944,0.032940704579747626,0.0451461542950767,1,1,0,1,0,0
2006-03-08,-0.953843053238575,-0.9740216783332554,-0.9363563577979445,-0.9466933632662556,-1.891106923253676,MRK,-0.9039717845124351,42.21031423890859,0.027100818670885096,0.04153708717023838,0,0,0,0,0,0
2006-03-09,-0.9572368056180924,-0.9967873542239732,-0.935228479612822,-0.9659368809660445,-1.9219867415520835,MRK,-0.9027195556043093,28.63370501031605,0.0206814728155722,0.037365964299305145,0,0,0,0,0,0
2006-03-10,-0.9369183089256041,-0.9615561822710583,-0.9183495962536617,-0.9376702072563436,-1.5893642716171068,MRK,-0.9003392945300985,32.28919791511994,0.017671275842347955,0.03342702660791371,0,0,0,0,0,0
2006-03-13,-0.933542128107385,-0.9176742115436877,-0.8903805389456131,-0.8884110925527371,-0.8621810827511553,MRK,-0.8953249466990595,44.61872339287624,0.01904097937709137,0.030549817161749246,0,0,1,1,1,0
