Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2006-01-31,-1.0466524434019133,-1.0778519767439672,-0.9627915013594827,-1.0800811592941046,0.4663342832888698,TRV,-1.0248159908206833,40.51817715906781,-0.008304652741679242,-0.003989712224409393,1,0,0,0,0,3
2006-02-01,-1.0808862748263102,-1.0766891107067296,-0.959588362937447,-1.0666976494047464,0.3130374048736147,TRV,-1.0259142264965118,36.467586787890056,-0.00929822957823112,-0.005051415695173739,1,0,0,0,0,3
2006-02-02,-1.078551304711752,-1.1129747946862418,-1.023376135149044,-1.084752198538474,1.0118137871632062,TRV,-1.0293749606316434,36.26005019648545,-0.011410959172200252,-0.006323324390579041,1,0,0,0,0,4
2006-02-03,-1.1078874120595756,-1.1106188913970285,-0.9896507196045387,-1.1147254015876766,-0.24346436130878296,TRV,-1.0356091532906355,34.40334267865232,-0.015327216970007829,-0.0081241029064648,1,0,0,0,0,2
2006-02-06,-1.1238650394576397,-1.1533454627779531,-1.0437291403988378,-1.1540249339931252,0.22904790334719993,TRV,-1.0445393150977527,34.94547152775161,-0.02135584641123156,-0.010770451607418153,1,0,0,0,0,3
2006-02-07,-1.165742975436262,-1.1797956601025261,-1.043176799505756,-1.1757095121906682,-0.358542226481775,TRV,-1.0546097691537508,32.50938030992235,-0.027565584018703904,-0.014129478089675303,1,0,0,0,0,1
2006-02-08,-1.1766194554177223,-1.2126183398516706,-1.070391061707726,-1.1811585243032194,-0.222786605939933,TRV,-1.063996352527462,34.62770320398765,-0.03255130437520415,-0.017813843346781072,1,0,0,0,0,2
2006-02-09,-1.1863250706736572,-1.1955489758317546,-1.0771027556122854,-1.1945257404907113,0.11686014532249463,TRV,-1.0761794959616187,38.21077420624617,-0.03715287113812882,-0.021681648905050623,1,0,0,0,0,2
2006-02-10,-1.1942371510372416,-1.2113954857584337,-1.0653694950727712,-1.1841906066211576,-1.0509526279394876,TRV,-1.0870657846404637,34.79277427315209,-0.03951023759654548,-0.025247366643349596,1,0,0,0,0,0
2006-02-13,-1.1899738638112438,-1.2107842679931067,-1.0771027556122854,-1.2055129810746366,-0.23457291639520367,TRV,-1.098682451744131,34.01816463737272,-0.042607848167416584,-0.028719462948162997,1,0,0,0,0,2
2006-02-14,-1.1881488390068116,-1.1497587692828792,-1.0581344917837343,-1.1414571412929257,0.05465209192228441,TRV,-1.1047790229315626,47.30064544727247,-0.03943932395212335,-0.030863435148955072,1,0,0,0,0,2
2006-02-15,-1.1471153097948046,-1.1791916096202981,-1.0371093666151203,-1.1672555015870658,-0.44339196167025324,TRV,-1.1124502918067232,30.703889861413373,-0.03856539983024776,-0.03240382808521361,1,0,0,0,0,1
2006-02-16,-1.1555115875291306,-1.1937265501925742,-1.0653694950727712,-1.198183089604661,0.4276157096692115,TRV,-1.1199788143367813,24.340502009848407,-0.039908367726703586,-0.033904736013511606,1,0,0,0,0,3
2006-02-17,-1.197896866190699,-1.2341091518551748,-1.0917090196210257,-1.2208490845329623,0.7069114717712232,TRV,-1.1259335614473258,23.934408131942362,-0.0423138678936863,-0.03558656238954655,1,0,0,0,0,3
2006-02-21,-1.25964845935123,-1.2726070406956693,-1.1263280971125884,-1.2368934413508277,0.7500223934668003,TRV,-1.1342400468285176,26.39824174140213,-0.044996201412904835,-0.037468490194218204,1,0,0,0,0,3
2006-02-22,-1.2224250358217352,-1.254531069099474,-1.0967856717383904,-1.2196189215118822,0.9322538162903132,TRV,-1.141041809612534,27.249584677973033,-0.045206943169722624,-0.03901618078931909,1,0,0,0,0,4
2006-02-23,-1.242212417378846,-1.2807498281627145,-1.1458414058158843,-1.2536584535745163,1.0391405804124993,TRV,-1.1477518310161416,26.013454491458774,-0.04757227966032018,-0.040727400563519305,1,0,0,0,0,4
2006-02-24,-1.2696636825521415,-1.2744839496809084,-1.1320509687122098,-1.250545800933409,-0.48170161050908544,TRV,-1.1586455073876143,29.11621694820677,-0.048635026504542545,-0.04230892575172396,1,0,0,0,0,1
2006-02-27,-1.2409713663434174,-1.2520473769092768,-1.1081054467821971,-1.2190040542988185,-0.43265884546003414,TRV,-1.1689326481965259,39.7533760487278,-0.04639726687597956,-0.043126593976575076,1,0,0,0,0,1
2006-02-28,-1.2347748175821434,-1.2495659854990424,-1.1109436943801074,-1.2239269953240803,0.5627883651942733,TRV,-1.1786385595754836,41.967122600837314,-0.044508005859878796,-0.04340287635323582,1,0,0,0,0,3
2006-03-01,-1.2162716686138686,-1.2495659854990424,-1.104703943683619,-1.2344187407545073,-0.06282756113364177,TRV,-1.1863554386485036,41.2756149350966,-0.043357550216530205,-0.0433938111258947,1,0,0,0,0,2
2006-03-02,-1.245939062850792,-1.2769885425047944,-1.1223301349959591,-1.2480583111878467,0.4270801363684359,TRV,-1.1954234717376586,41.23891517829952,-0.04305014984429811,-0.04332507886957539,1,0,0,0,0,3
2006-03-03,-1.2633997321735062,-1.2619959931152875,-1.1349174944262739,-1.2307110219819626,0.2575674330026149,TRV,-1.202721412909833,42.55397939859499,-0.04093487976023602,-0.042847039047707515,1,0,0,0,0,3
2006-03-06,-1.238491007185513,-1.2682326940292379,-1.1263280971125884,-1.2561512134250084,-0.27549761220248475,TRV,-1.2097927035016995,42.00197519632322,-0.04084053949883226,-0.04244573913793247,1,0,0,0,0,2
2006-03-07,-1.2690366205584138,-1.2820047646244939,-1.1360650573850246,-1.2455731565650516,-0.4229418078410596,TRV,-1.2143701146302959,30.25189045330356,-0.03945737333940169,-0.04184806597822631,1,0,0,0,0,1
2006-03-08,-1.2590237633496328,-1.2813772229023785,-1.1286156198083312,-1.2511680387471964,0.6951622601023959,TRV,-1.2181430409581222,32.75923673642933,-0.03837035486048168,-0.041152523754677386,1,0,0,0,0,3
2006-03-09,-1.2471824439510688,-1.2870303980460394,-1.1412358445482416,-1.2768065387274758,-0.5593085542988049,TRV,-1.2229254416793354,33.4858063212892,-0.03912666967046152,-0.04074735293783422,1,0,0,0,0,1
