Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2006-01-31,-0.08512723882552219,-0.0552380407463118,-0.06872931528690573,-0.05041275084463182,1.0117226778936648,UNH,-0.022864653440554418,35.54900879434251,-0.025680454821828586,-0.019667617974829053,1,2,2,2,2,4
2006-02-01,-0.05283697765804753,-0.06088967300542265,-0.03914582114476078,-0.04815709948138371,0.4220180765553188,UNH,-0.02594891057445014,38.60652948852302,-0.023237502565951536,-0.02038159489305355,1,2,2,3,3,3
2006-02-02,-0.040710892917723784,-0.06117275098402522,-0.04762570931492666,-0.05210648322222985,0.10397745607237681,UNH,-0.029434080806453777,33.89489713231778,-0.021373744344053237,-0.02058002478325349,1,3,2,2,2,2
2006-02-03,-0.051139697122261504,-0.05693154827770427,-0.03801842573192977,-0.04477930258999001,-0.14196820256305714,UNH,-0.03229511289267466,42.17118388864204,-0.019085455038922297,-0.020281110834387252,1,2,2,3,3,2
2006-02-06,-0.05170526660591558,-0.0651408257562157,-0.06185554901399209,-0.07542730622441221,-0.30711623896632834,UNH,-0.03831680109719987,36.92142498688291,-0.019519992710424074,-0.020128887209594618,1,2,2,2,2,1
2006-02-07,-0.07563294678400896,-0.07996144092443225,-0.07765014110663787,-0.09878667990061796,-0.2114809286859752,UNH,-0.043483214996420126,32.50818429005707,-0.021501418213999722,-0.02040339341047564,1,2,2,2,2,2
2006-02-08,-0.103986678740571,-0.10883290636726534,-0.14988738927961615,-0.1028572987225445,0.37583957765999054,UNH,-0.05048903167603976,30.380579241273608,-0.023133508435199852,-0.02094941641542048,1,2,2,2,2,3
2006-02-09,-0.07563294678400896,-0.07681546163915123,-0.0678685408908934,-0.0886531646285801,-0.03387679071728159,UNH,-0.05576088667746437,41.5800827762142,-0.023015488556163498,-0.021362630843569083,1,2,2,2,2,2
2006-02-10,-0.08570438031025857,-0.08857124761638614,-0.0863289501854706,-0.07370986101509645,-0.5557288783277622,UNH,-0.06120215468633631,54.13627455585623,-0.02146867966118572,-0.021383840607092412,1,2,2,2,2,1
2006-02-13,-0.07563294678400896,-0.08857124761638614,-0.06414365259779657,-0.07399597973217659,-0.9446563002441352,UNH,-0.0644986596647031,51.95876531820286,-0.02003495931735272,-0.021114064349144472,1,2,2,2,2,0
2006-02-14,-0.07563294678400896,-0.06883382158265845,-0.05472542630059202,-0.04956652589722355,-0.34912051236730635,UNH,-0.06665618396863136,59.66861807057542,-0.01673456718287359,-0.020238164915890297,1,2,2,2,2,1
2006-02-15,-0.05000912959752568,-0.06088967300542265,-0.04847607850545885,-0.06230496928012122,-0.5116307917771977,UNH,-0.06975240852798507,56.99871694564093,-0.014974254672924528,-0.019185382867297145,1,2,2,2,2,1
2006-02-16,-0.05453597637895885,-0.07481651744071191,-0.06528888470336185,-0.07657324790833181,-0.24059757661187797,UNH,-0.07390366307380998,49.710413678056575,-0.014562655934070412,-0.018260837480651798,1,2,2,2,2,2
2006-02-17,-0.08282065550926436,-0.09954030402245403,-0.0739033284152664,-0.0909640025077849,0.3157065972023497,UNH,-0.07601582680575263,51.522115762831014,-0.015222202520576184,-0.017653110488636676,1,2,2,2,2,3
2006-02-21,-0.06704813306108055,-0.08110688585540064,-0.07073952126612408,-0.08605727360720113,-0.378772768057687,UNH,-0.07575603641969526,39.592526117362546,-0.015174048936503357,-0.017157298178210014,1,2,2,2,2,1
2006-02-22,-0.08022953280646639,-0.05947499339190375,-0.059285185697583495,-0.04703041084817575,-0.17223752940294235,UNH,-0.07400619729907953,50.23640209590928,-0.011850144125623713,-0.016095867367692755,1,2,2,2,3,2
2006-02-23,-0.03650139126522186,-0.05721396447271072,-0.030147961781242818,-0.04956652589722355,-0.3489075239567082,UNH,-0.07190741309379203,50.57892969170171,-0.009313211994224684,-0.014739336292999141,1,3,2,3,2,1
2006-02-24,-0.05850700813925793,-0.06911823247677461,-0.0544408555607221,-0.06543358819198118,-0.15603716809860016,UNH,-0.07047176178598977,45.18238738719635,-0.00848520219405826,-0.013488509473210966,1,2,2,2,2,2
2006-02-27,-0.06134922291745895,-0.07767287579008024,-0.045643202016555424,-0.06401076486952478,-1.0013475741088451,UNH,-0.06990093471824539,53.0217420606863,-0.007626277530665734,-0.012316063084701921,1,2,2,2,2,0
2006-02-28,-0.0633416410222418,-0.08167989937122604,-0.07275215733650187,-0.08432890993172557,-0.17092683627167016,UNH,-0.06923610726504784,53.9002615676114,-0.008487242400141544,-0.011550298947789847,1,2,2,2,2,2
2006-03-01,-0.0885930684946044,-0.09780361103448432,-0.07361546101483255,-0.07858053256208339,-0.1701920131562542,UNH,-0.0706444963509204,56.5154696864136,-0.008606506796595394,-0.010961540517550957,1,2,2,2,2,2
2006-03-02,-0.09003927920055296,-0.1047611088372223,-0.09155803490027903,-0.10314843575785884,0.028758419376039467,UNH,-0.07339406316474417,46.258693340912444,-0.01056170044708013,-0.010881572503456793,1,2,2,2,2,2
2006-03-03,-0.1089543094407303,-0.12081416151599905,-0.11293486897209999,-0.13192795415187888,0.1825470409485721,UNH,-0.07738513671122663,36.067171702523204,-0.014268988102714167,-0.011559055623308268,1,2,2,2,2,2
2006-03-06,-0.13996696104786402,-0.1471180894869465,-0.12031925568429722,-0.1289685313024861,-0.018152834038928378,UNH,-0.08159459814685142,37.00787830129831,-0.01677486933663297,-0.012602218365973208,1,2,2,2,2,2
2006-03-07,-0.14235349171850442,-0.13110964993813895,-0.12446886355941934,-0.13726811562079713,0.12388356294260862,UNH,-0.08468663861667067,27.588003086595492,-0.019209075099863318,-0.013923589712751231,1,2,2,2,2,2
2006-03-08,-0.1360960720163205,-0.130224719578378,-0.11795268656043326,-0.11424927423846115,0.056618145732947565,UNH,-0.08545976833356284,37.37352742559775,-0.01906104867759402,-0.01495108150571979,1,2,2,2,2,2
2006-03-09,-0.10457034329794615,-0.1152513177539862,-0.11913555062327075,-0.13964699166012745,-0.17665659653958923,UNH,-0.08729925298044197,35.460073291094616,-0.02075388237267159,-0.016111641679110153,1,2,2,2,2,2
2006-03-10,-0.1372861641861105,-0.14682025566307985,-0.12298567317402988,-0.14471333883008175,0.2961488799520403,UNH,-0.09010226169051706,37.04928506929063,-0.022247818148780893,-0.0173388769730443,1,2,2,2,2,3
2006-03-13,-0.1471367579720869,-0.16749483432312298,-0.1926181220790362,-0.15789777757977266,1.2689466236255635,UNH,-0.09431165751875087,33.363506502482906,-0.02421649436196119,-0.01871440045082768,1,2,2,2,2,4
2006-03-14,-0.16549905609056217,-0.14235903080015855,-0.1438715522252733,-0.12335997961836827,0.44904857028353395,UNH,-0.09677985751306045,31.95145138787032,-0.02272778108064326,-0.019517076576790797,1,2,2,2,2,3
2006-03-15,-0.12217533775935571,-0.12521884158701604,-0.11116747910382764,-0.11015093509805761,0.20237657108843002,UNH,-0.09980907797310215,36.355109351637424,-0.020248691270803656,-0.01966339951559337,1,2,2,2,2,2
2006-03-16,-0.11071110731591328,-0.13051964492002108,-0.11381926798324232,-0.13281680065595797,0.05887971239322395,UNH,-0.10333466954189399,35.277245520654034,-0.019883733358644406,-0.019707466284203577,1,2,2,2,2,2
2006-03-17,-0.12217533775935571,-0.1432503348340599,-0.12298567317402988,-0.12926423861590355,0.21201380024199645,UNH,-0.10596921907727257,35.87281776907042,-0.019087807158074913,-0.019583534458977845,1,2,2,2,2,2
2006-03-20,-0.13164072718427228,-0.1432503348340599,-0.12298567317402988,-0.1340026628509858,-0.4932099637955358,UNH,-0.10812115209443263,38.46187249283009,-0.01862468734267149,-0.019391765035716577,1,2,2,2,2,1
2006-03-21,-0.12690135964819735,-0.1432503348340599,-0.14057208406386307,-0.14351987901358734,0.01844538527656013,UNH,-0.11099428236475192,35.18463812760088,-0.018808805160182046,-0.019275173060609673,1,2,2,2,2,2
2006-03-22,-0.17917495489578575,-0.1432503348340599,-0.15743788336424422,-0.13074355805268117,-0.47330563363425865,UNH,-0.1151799397249772,43.327870382799205,-0.017719517958670106,-0.01896404204022176,1,2,2,2,2,1
2006-03-23,-0.1414581449855084,-0.15398278352609074,-0.1319047003804991,-0.1387545175334909,-0.08479632080021395,UNH,-0.11963933930679058,48.13802474752755,-0.01730320688520061,-0.01863187500921753,1,2,2,2,2,2
2006-03-24,-0.1435480308515027,-0.1471180894869465,-0.1438715522252733,-0.15639431357075875,-0.28454936112035467,UNH,-0.12418737557572945,43.16849799374765,-0.01818701291454132,-0.01854290259028229,1,2,2,2,2,2
2006-03-27,-0.16519640936591315,-0.17807935301810954,-0.1625918487924963,-0.18213839654966477,1.0847838927161155,UNH,-0.13009375715973642,39.73302894104194,-0.020725853170438444,-0.018979492706313522,1,2,2,2,2,4
2006-03-28,-0.19265556876305084,-0.2059131834127462,-0.21283645003023308,-0.2008602878526202,1.241711660217951,UNH,-0.1359203260557812,29.816189222422196,-0.02397226517662851,-0.01997804720037652,1,2,2,2,2,4
2006-03-29,-0.1600597475243424,-0.15398278352609074,-0.1483813909020049,-0.15039390414184584,0.8187312171826311,UNH,-0.1395109946347693,47.731620374019315,-0.022216753772338116,-0.02042578851476884,1,2,2,2,2,3
