Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2006-01-31,-1.3438824128729827,-1.3811414703159293,-1.3422507530584689,-1.3798224155261378,0.34801987646456695,WMT,-1.4152225726154652,51.82166099598795,-0.0008157627863676353,-0.011456015226921674,1,0,0,0,0,3
2006-02-01,-1.3854933774289,-1.3971638289177053,-1.3914900239097017,-1.3766165625699258,0.6501573646546708,WMT,-1.4157028259744369,46.5210227413145,0.0014283778390487,-0.008879136613727601,1,0,0,0,0,3
2006-02-02,-1.3587793387111093,-1.3864765102329906,-1.4022599699979972,-1.3616834235827193,1.020844709933994,WMT,-1.4159157417004422,54.92882249405368,0.004361577418180218,-0.006230993807346037,1,0,0,0,0,4
2006-02-03,-1.3919263260515746,-1.4153852647615195,-1.4054955729003114,-1.4465478715871902,0.10096560329011463,WMT,-1.4169969013053625,50.75935970062315,-0.00015984984545736047,-0.005016765014968302,1,0,0,0,0,2
2006-02-06,-1.4512891549370805,-1.4911277753408534,-1.4477539010256064,-1.491174200008419,0.23734592544657335,WMT,-1.4213321043208509,51.120304226578554,-0.0072603919933571515,-0.005465490410646073,1,0,0,0,0,3
2006-02-07,-1.4992990690040673,-1.4954910379873907,-1.4881846810430432,-1.5284903337961078,0.7698158599940834,WMT,-1.4266182425901588,48.820402535048515,-0.015717540907187244,-0.007515900509954307,1,0,0,0,0,3
2006-02-08,-1.5234803513288835,-1.4911277753408534,-1.5057720630101812,-1.4563093421720015,0.2621321353797778,WMT,-1.4291027468860835,46.5620053854688,-0.016406367181259984,-0.009293993844215443,1,0,0,0,0,3
2006-02-09,-1.4469476932566674,-1.4412240915001777,-1.4173777539576975,-1.4238460059455034,0.37747984776943444,WMT,-1.4337503636579707,56.58707242272513,-0.014169410891525125,-0.01026907725367738,1,0,0,0,0,3
2006-02-10,-1.433946181429719,-1.4433834127423502,-1.4195412480276666,-1.4184561762809724,-0.5420814789967643,WMT,-1.4336964889311463,54.871207192216865,-0.011825377119872638,-0.010580337226916432,1,0,0,0,0,1
2006-02-13,-1.448032700601735,-1.4574419514580887,-1.4022599699979972,-1.4443812787031909,-0.7583522368979594,WMT,-1.4331000857577059,47.844137026893634,-0.011922220630237845,-0.010848713907580715,1,0,0,0,0,1
2006-02-14,-1.4534613191283314,-1.3694245341736202,-1.4227882803678404,-1.3436109394552678,0.6106610969620813,WMT,-1.4250101929966814,54.23084716255605,-0.003823569872082766,-0.009443685100481125,1,0,0,0,0,3
2006-02-15,-1.3598451278719723,-1.3386663968954169,-1.357184334007972,-1.2971404976650174,0.18275140099816356,WMT,-1.414212685994222,54.90970641751317,0.006272144111130862,-0.006300519258158728,1,0,0,0,0,2
2006-02-16,-1.3005126605419575,-1.3291594048577915,-1.308286711582991,-1.3245473192997124,-0.3148483862517761,WMT,-1.4097864402630356,57.14290700119487,0.011924114946366693,-0.002655592417253644,1,0,0,0,0,2
2006-02-17,-1.3237368283755842,-1.3704885676615253,-1.3668085703758743,-1.3808914967028603,0.6704944403981579,WMT,-1.4038345608689349,47.15975594884396,0.011721717660372999,0.00021986959827168494,1,0,0,0,0,3
2006-02-21,-1.4220581503262633,-1.3886121333122465,-1.4022599699979972,-1.4195336708174608,0.6730302581561473,WMT,-1.40118016728032,46.62665784241896,0.00834699686408058,0.001845295051433464,1,0,0,0,0,3
2006-02-22,-1.3983676727800571,-1.4390657095015205,-1.4054955729003114,-1.4476315252644993,-0.14949583027699984,WMT,-1.4024772752046015,44.220410880249275,0.0033664380864346644,0.0021495236584337042,1,0,0,0,0,2
2006-02-23,-1.4447783940868926,-1.4433834127423502,-1.416296364853643,-1.4238460059455034,0.6048454897463217,WMT,-1.4039290407855691,45.01119171911203,0.0013233472737095298,0.0019842883814888694,1,0,0,0,0,3
2006-02-24,-1.4231376976202035,-1.465028464003811,-1.4249541639823902,-1.4508839164949474,-0.19921303255782935,WMT,-1.4086019811571862,49.60500627265953,-0.0024493161393353002,0.0010975674773240356,1,0,0,0,0,2
2006-02-27,-1.4393593151423754,-1.4509484454492667,-1.3936421211737129,-1.4173789172366278,-0.31954036319386386,WMT,-1.4090324615058372,56.62992925308813,-0.002704430654426382,0.0003371678509739521,1,0,0,0,0,2
2006-02-28,-1.437193348960165,-1.4585250290860459,-1.429288803947426,-1.4606539865510282,0.25524691753395695,WMT,-1.4146722942802545,56.02887239423662,-0.00632562925794633,-0.0009953915708101045,1,0,0,0,0,3
2006-03-01,-1.4599835552132592,-1.4911277753408534,-1.4499308448785448,-1.4835264114725817,0.21582308121970623,WMT,-1.419857494077577,47.329068502299506,-0.010915244633273202,-0.0029793621833027243,1,0,0,0,0,2
2006-03-02,-1.4982027306214911,-1.4943998625844908,-1.4608300878622849,-1.4933614637325303,0.28789698967077665,WMT,-1.4256947391357069,42.88500686920066,-0.015171269456522252,-0.0054177436379466305,1,0,0,0,0,3
2006-03-03,-1.5135736803388695,-1.4922182313666468,-1.4684740012739343,-1.46391498483606,-0.2272921265065667,WMT,-1.430806317198374,45.56046919164272,-0.015983863016254762,-0.007530967513608258,1,0,0,0,0,2
2006-03-06,-1.445862924453341,-1.4878578443323138,-1.4564674824806623,-1.486802582229939,-0.18042372164944756,WMT,-1.4328190527305116,45.83154771021278,-0.01826414935212406,-0.00967760388131142,1,0,0,0,0,2
2006-03-07,-1.478510182150622,-1.5075098309061747,-1.4477539010256064,-1.4704434609255124,0.08715830824821487,WMT,-1.4317825157763662,35.10081670200958,-0.018537558891815298,-0.011449594883412196,1,0,0,0,0,2
2006-03-08,-1.4774184527789602,-1.4780609603457695,-1.4357979584507359,-1.4704434609255124,0.5603133291173683,WMT,-1.4288801721328366,27.156627877595298,-0.018540514412749287,-0.012867778789279615,1,0,0,0,0,3
2006-03-09,-1.4774184527789602,-1.5042290902099462,-1.4412288634910713,-1.473710944456423,-0.7395347587857792,WMT,-1.4297502522470575,29.00065221332973,-0.018592196035174702,-0.014012662238458633,1,0,0,0,0,1
2006-03-10,-1.4512891549370805,-1.4943998625844908,-1.4303730630429603,-1.46391498483606,-0.2643995438565356,WMT,-1.4317537011915855,36.54084446056417,-0.017639366384622157,-0.01473800306769134,1,0,0,0,0,2
2006-03-13,-1.4610714332639556,-1.496582453393627,-1.429288803947426,-1.4704434609255124,-0.3641485150697118,WMT,-1.4343530654238124,40.779709158007876,-0.017212619122697115,-0.015232926278692497,1,0,0,0,0,1
2006-03-14,-1.478510182150622,-1.4835012855566598,-1.4357979584507359,-1.4411331739844409,0.46236014926688057,WMT,-1.4341906601878749,51.14339760398908,-0.014343975225631134,-0.015055136068080226,1,0,0,0,0,3
2006-03-15,-1.4447783940868926,-1.484590066718918,-1.429288803947426,-1.4650024638757828,0.4963780960277587,WMT,-1.4402602364089003,42.57605514279935,-0.013837100993044027,-0.014811529053072987,1,0,0,0,0,3
2006-03-16,-1.438276213198892,-1.3907486759276424,-1.4076538284868336,-1.3531704702560294,1.025190708647624,WMT,-1.4430617350384511,63.442674442141126,-0.004361218829833868,-0.012721467008425165,0,0,0,0,0,4
2006-03-17,-1.3269122468537442,-1.353491350773026,-1.314637071935101,-1.3182091288524012,0.27596265550512983,WMT,-1.4427448255160857,63.588785342543346,0.005901544786985902,-0.008996864649342953,0,0,0,0,0,3
2006-03-20,-1.2815920415998872,-1.2195697959323868,-1.2410564827350739,-1.206525606854379,1.1374504878819467,WMT,-1.4340265310236615,79.34320920128079,0.022784144306706722,-0.002640662858133018,0,0,0,0,0,4
2006-03-21,-1.160345512560896,-1.1804977815578812,-1.1654809475127337,-1.1705360952284043,0.4826858262303841,WMT,-1.4215766522442086,85.08029000030528,0.038622562016745965,0.005611982116842779,0,0,0,0,0,3
2006-03-22,-1.2637889435132181,-1.204109859700878,-1.1634266933290578,-1.1715607285946126,-0.32457610998589764,WMT,-1.4077731124107145,86.79523023401055,0.050509698449623164,0.014591525383398857,0,0,0,0,0,2
2006-03-23,-1.1613692849357793,-1.1376678715459825,-1.1316953363305684,-1.1266771512804135,0.593032686915312,WMT,-1.39291466967746,87.24568008674835,0.06282782919047869,0.024238786144814825,0,0,0,0,0,3
2006-03-24,-1.109425855808742,-1.1529218651107218,-1.1347571523210853,-1.1623466872529375,-0.18350051555273744,WMT,-1.3784878082153593,84.84908946580852,0.0689173665971532,0.033174502235282496,0,0,0,0,0,2
2006-03-27,-1.1613692849357793,-1.1958842130801428,-1.1470235745900697,-1.1869558440420476,-0.40158873025611685,WMT,-1.3669666545556305,79.91645873307459,0.07093986497422411,0.04072757478307082,0,0,0,0,0,1
2006-03-28,-1.186003765600568,-1.1938299302154791,-1.171648879804723,-1.2075577498343613,-0.12461981898674872,WMT,-1.354311842719797,76.58472585659882,0.07007255509277899,0.04659657084501245,0,0,0,0,0,2
2006-03-29,-1.2014630083344446,-1.2082278020005972,-1.188134738246758,-1.176687092852611,-0.39767923168955777,WMT,-1.3389698767887985,78.44969415921076,0.07105710767887752,0.05148867821178547,0,0,0,0,0,1
2006-03-30,-1.1757244474266253,-1.2082278020005972,-1.2077839730902082,-1.2168567755536606,-0.17196937543029595,WMT,-1.3251446423798552,72.359964190553,0.06781429404592076,0.05475380137861253,0,0,0,0,0,2
2006-03-31,-1.1870328762389235,-1.2330074798801065,-1.219195945823493,-1.26048571132454,-0.11574471040597228,WMT,-1.314973178704279,67.80397754231068,0.06102044468172818,0.05600713003923566,0,0,0,0,0,2
2006-04-03,-1.2564768861877702,-1.2986490819256729,-1.2892848369836232,-1.3097708665556589,0.5119370751448016,WMT,-1.306121592920565,60.76971740050639,0.051070659210642466,0.055019835873517026,0,0,0,0,0,3
2006-04-04,-1.31739211565901,-1.3556128215856438,-1.308286711582991,-1.3383080892886334,-0.3903144225666805,WMT,-1.299514824338721,60.30763066860815,0.04041676782057291,0.05209922226292821,0,0,0,0,0,1
2006-04-05,-1.3290303284092497,-1.3344388182295002,-1.2924467058521925,-1.2992433128691074,-0.6070777501736015,WMT,-1.2909548169359009,54.96998777954607,0.034725390430815795,0.04862445589650573,0,0,0,0,0,1
2006-04-06,-1.2973541812402523,-1.3217776499890113,-1.308286711582991,-1.3319521905926857,-0.38006919268739514,WMT,-1.283866879242714,48.71182890537272,0.027261347923218437,0.044351834301848275,0,0,0,0,0,1
2006-04-07,-1.3375117587858245,-1.3556128215856438,-1.3657382772825621,-1.3894525040567796,0.2788819539036418,WMT,-1.2801437552037498,31.114817164117767,0.016515861147501143,0.03878463967097885,1,0,0,0,0,3
2006-04-10,-1.3929993000459844,-1.43798687046324,-1.3979491519694982,-1.4238460059455034,-0.21228118886102165,WMT,-1.2778138824547494,23.767724895327618,0.00516517635890712,0.032060747008564504,1,0,0,0,0,2
2006-04-11,-1.433946181429719,-1.4639439661016969,-1.4238711025659279,-1.4454644561016496,-0.19892193714336368,WMT,-1.2780304465606098,22.795944255985276,-0.0055112214378767455,0.024546353319276258,1,0,0,0,0,2
2006-04-12,-1.414507925611634,-1.4423036346647358,-1.3828910697386911,-1.4023219597819065,-0.27180917941460353,WMT,-1.2748964213559162,22.52814664018031,-0.010371547966113948,0.01756277306219822,1,0,0,0,0,2
2006-04-13,-1.395145948282365,-1.4369082659296444,-1.3861139103218045,-1.4163018935815135,-0.7485425203892867,WMT,-1.2780529925221902,23.54558641938121,-0.015176510216227346,0.011014916406513106,1,0,0,0,0,1
2006-04-17,-1.4123528389255815,-1.407874215430323,-1.385039394703208,-1.4109203025471644,-0.28399392246463784,WMT,-1.2826885512069284,25.694898579203624,-0.01833882938703768,0.005144167247802949,1,0,0,0,0,2
2006-04-18,-1.3758596531258365,-1.3822080195192428,-1.3379923575680177,-1.3489195008228172,-0.03333111236759507,WMT,-1.2898082459053504,35.91804902312387,-0.015661507467217284,0.0009830323047989023,1,0,0,0,0,2
2006-04-19,-1.3566484507914103,-1.3630451201996434,-1.3188752200315084,-1.3414891147328234,0.001409255242629702,WMT,-1.2983558968805713,32.782027423164976,-0.01279267450898569,-0.0017721090579580164,1,0,0,0,0,2
