Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2006-01-31,0.6970483096422506,0.6721137675990542,0.6676333228319066,0.6463781879888723,1.1984198034680673,AABA,0.8628040025769128,17.03767646817728,-0.10238723968702013,-0.08448354558062438,1,3,3,3,3,4
2006-02-01,0.6497966867935732,0.6595527389134647,0.6701763391906477,0.685579507271551,1.4894354353143515,AABA,0.8456932137563286,22.87367688266869,-0.09897201837978398,-0.0873812401404563,1,3,3,3,3,4
2006-02-02,0.6851738053549443,0.6658421998674418,0.6542336566075284,0.6380689423163003,0.06224285529924928,AABA,0.8260461747184694,23.014533597986826,-0.09895840551863866,-0.08969667321609279,1,3,3,3,3,2
2006-02-03,0.6209493904879985,0.5988904946534539,0.5997968511501959,0.5921237238765334,1.0126714560625576,AABA,0.8026130537069142,23.266823908385675,-0.10148515468508856,-0.09205436950989196,1,3,3,3,3,4
2006-02-06,0.6144870425651797,0.5924068001277717,0.5680694333071884,0.5511999501866598,0.4736178492595566,AABA,0.772784843365962,20.79284057743689,-0.10557285002796568,-0.0947580656135067,1,3,3,3,3,3
2006-02-07,0.5561177558473209,0.536511595143574,0.5372249871207314,0.5578524230508003,1.230162127618711,AABA,0.7427575726717299,34.91056572093484,-0.10704166934130876,-0.09721478635906712,1,3,3,3,3,4
2006-02-08,0.5713513889443756,0.5564015454282794,0.5500179673245358,0.556523541687721,0.7669554121797035,AABA,0.7137808354624051,39.37969398043494,-0.10707861325005608,-0.09918755173726493,1,3,3,3,3,4
2006-02-09,0.5561177558473209,0.5537598979731038,0.5426206474813219,0.5230371108231419,0.5959605888833448,AABA,0.6859992201169943,39.82169063389209,-0.10855857104525124,-0.10106175559886219,1,3,3,3,3,3
2006-02-10,0.5273506058035405,0.5029576059940261,0.5223177708235266,0.5237118742840373,0.17531087365015943,AABA,0.6608486760234293,35.49594631745883,-0.10842712014095668,-0.10253482850728109,1,3,3,3,3,2
2006-02-13,0.5022919220325671,0.4921115594158632,0.49495009568639475,0.49177142615679253,0.6471019986719002,AABA,0.6367889350610088,24.514085915653382,-0.10963645081992546,-0.10395515296980996,1,3,3,3,3,3
2006-02-14,0.49751872403940445,0.5184558981824063,0.5189155199424024,0.5378341646519094,0.6518624506970685,AABA,0.614456655491747,35.0342701557326,-0.10565999342839671,-0.10429612106152732,1,3,3,3,3,3
2006-02-15,0.530042588358201,0.5517765829163774,0.5527016977675651,0.5578524230508003,0.1687532109141437,AABA,0.6075077503760641,30.961045485258865,-0.09974353476300368,-0.1033856038018226,1,3,3,3,3,2
2006-02-16,0.5753080455989749,0.5564015454282794,0.556051726834675,0.5398442322589937,0.17457638082716823,AABA,0.6023406595635064,29.891545235502534,-0.09540800504829006,-0.1017900840511161,1,3,3,3,3,2
2006-02-17,0.5474604212932627,0.5391739801681114,0.563403740711815,0.540513845641539,-0.5519428856393791,AABA,0.5991081665151108,30.216232488358372,-0.09087053534330236,-0.09960617430955336,1,3,3,3,3,1
2006-02-21,0.5487945444798437,0.5345126941164894,0.5412729824154134,0.5156009795757225,-0.34173436521494155,AABA,0.5932412220051502,31.688648075528235,-0.08826732719400898,-0.09733840488644449,1,3,3,3,3,1
