Date,Open,High,Low,Close,Volume,Name,MA_20,RSI_14,MACD,MACD_Signal,Market_Regime,Open_binned,High_binned,Low_binned,Close_binned,Volume_binned
2006-01-31,-1.971208158558893,-2.0246400065525636,-1.991806299150317,-2.053708477389997,1.435863053528089,CVX,-1.9832229910790926,50.83014997776568,0.025744992839431102,0.03710438393410568,0,0,0,0,0,4
2006-02-01,-2.0508090233230454,-2.0868841292790994,-2.0438433414524595,-2.1070461812636365,0.7134022512464184,CVX,-1.9847170939640375,43.206628702184574,0.012380167992057656,0.032159540745696075,0,0,0,0,0,3
2006-02-02,-2.103332898679971,-2.145998939564327,-2.1107234040501446,-2.122059830370537,0.2650056416535201,CVX,-1.9862946563609891,41.906249356155264,0.0005703968239973989,0.025841711961356338,0,0,0,0,0,3
2006-02-03,-2.1500839894509323,-2.17464126532802,-2.1409417576412837,-2.202696738162232,0.7436134560423244,CVX,-1.989056667137558,34.20876553587584,-0.01512134698420775,0.01764910017224352,0,0,0,0,0,3
2006-02-06,-2.1596507475809616,-2.11674238326384,-2.09095115417406,-2.096014555994525,0.448873526379464,CVX,-1.99066449455479,33.5563191295233,-0.01873286566974608,0.0103727070038456,0,0,0,0,0,3
2006-02-07,-2.116755194174639,-2.1866274561642456,-2.122627880789293,-2.183407922405809,0.4532472253893695,CVX,-1.9954666282490199,30.91045686610066,-0.028320473747694752,0.0026340708535375285,0,0,0,0,0,3
2006-02-08,-2.180446805622403,-2.2155200848045036,-2.1866466686837405,-2.1713930843324643,0.45317823204128954,CVX,-2.0008042993207154,31.31338404068684,-0.03455094343541942,-0.004802932004253862,0,0,0,0,0,3
2006-02-09,-2.1500839894509323,-2.1523487812937954,-2.1922911476856095,-2.2512732305821475,0.7219025782201001,CVX,-2.012469344703758,29.63351574520955,-0.04541082800913365,-0.01292451120522982,0,0,0,0,0,3
2006-02-10,-2.214239068077767,-2.1986443992503264,-2.2515735545690414,-2.274935792467846,0.9106604000389655,CVX,-2.025510908174696,21.081424607353057,-0.05528939404484445,-0.02139748777315275,0,0,0,0,0,4
2006-02-13,-2.270296150248445,-2.2106922527906536,-2.2230546541809604,-2.2741178261187467,-0.013143995123599494,CVX,-2.0403215873392733,21.505869483691725,-0.06233368186782551,-0.0295847265920873,0,0,0,0,0,2
2006-02-14,-2.3344934372238764,-2.369369457231523,-2.3000541896697526,-2.34831960626255,0.9658162361825706,CVX,-2.0645261417967413,21.08486395712491,-0.07306158576490507,-0.03828009842665086,0,0,0,0,0,4
2006-02-15,-2.3344934372238764,-2.3635495206072403,-2.292625566950191,-2.328415923207186,0.8749206242201542,CVX,-2.0863840734768635,25.71784272740382,-0.07904626981928464,-0.04643333270517762,0,0,0,0,0,4
2006-02-16,-2.3138202684334965,-2.3453052292038006,-2.2548442004403118,-2.3003646776545494,0.6044424799365713,CVX,-2.1072156343950033,27.35403519990976,-0.08059660645804057,-0.053265987455750216,0,0,0,0,0,3
2006-02-17,-2.25805194557277,-2.279555053026099,-2.227117920055512,-2.2293507306349163,0.664976046654033,CVX,-2.1226851784762237,31.44651148318823,-0.07522784757848511,-0.0576583594802972,0,0,0,0,0,3
2006-02-21,-2.160448870667103,-2.1978423098092086,-2.1313775499698084,-2.1705932023904997,0.37773034549891027,CVX,-2.1393097922760007,41.776283171575315,-0.06547704737040716,-0.0592220970583192,0,0,0,0,0,3
2006-02-22,-2.167638178080709,-2.2381159997003075,-2.1777908122828116,-2.223684019784851,-0.14991189659137277,CVX,-2.1579926592770176,41.790784184548606,-0.061326519280204383,-0.059642981502696236,0,0,0,0,0,2
2006-02-23,-2.2320387274787765,-2.2502659449623215,-2.1874525967981246,-2.2317814453164573,0.2874957805611246,CVX,-2.17411350588236,42.20114367417025,-0.05802175179575508,-0.05931873556130801,0,0,0,0,0,3
